user_played, instrument_name, velocity, pitch, start (s), end (s)
True,piano,85,78,1.7142840000000001,2.142855
False,piano,60,63,1.7142840000000001,2.571426
False,piano,60,59,1.7142840000000001,2.571426
False,piano,60,47,1.7142840000000001,2.571426
True,piano,85,78,2.3571405,2.571426
True,piano,85,77,2.571426,2.7857115
False,piano,60,47,2.571426,3.4285680000000003
False,piano,60,59,2.571426,3.4285680000000003
False,piano,60,62,2.571426,3.4285680000000003
True,piano,85,78,2.7857115,2.999997
True,piano,85,80,2.999997,3.2142825
True,piano,85,73,3.2142825,3.4285680000000003
True,piano,85,82,3.4285680000000003,3.857139
False,piano,60,46,3.4285680000000003,4.28571
False,piano,60,54,3.4285680000000003,4.28571
False,piano,60,61,3.4285680000000003,4.28571
True,piano,85,81,3.857139,4.0714245
True,piano,85,82,4.0714245,4.28571
True,piano,85,87,4.28571,4.714281
False,piano,60,60,4.28571,5.142852
False,piano,60,45,4.28571,5.142852
False,piano,60,54,4.28571,5.142852
True,piano,85,82,4.9285665000000005,5.3571375
False,piano,60,51,5.142852,5.999994
False,piano,60,59,5.142852,5.999994
False,piano,60,66,5.142852,5.999994
True,piano,85,80,5.3571375,5.571423
True,piano,85,80,5.571423,5.7857085
True,piano,85,78,5.7857085,5.999994
True,piano,85,78,5.999994,6.2142795
False,piano,60,51,5.999994,6.2142795
False,piano,60,59,5.999994,6.2142795
False,piano,60,66,5.999994,6.2142795
True,piano,85,77,6.428565,6.6428505
True,piano,100,63,6.857136000000001,7.0714215000000005
True,piano,85,78,6.857136000000001,7.285707
False,piano,89,35,6.857136000000001,7.285707
True,piano,100,70,7.17856425,7.4999925
False,piano,89,47,7.17856425,7.39284975
False,piano,89,35,7.285707,7.714278
True,piano,100,63,7.4999925,7.714278
False,piano,89,47,7.4999925,7.714278
True,piano,100,62,7.714278,7.9285635
False,piano,89,35,7.714278,7.9285635
False,piano,89,47,7.714278,8.142849
True,piano,100,70,8.03570625,8.3571345
False,piano,89,35,8.03570625,8.24999175
False,piano,89,47,8.142849,8.57142
True,piano,100,62,8.3571345,8.57142
False,piano,89,35,8.3571345,8.57142
True,piano,100,61,8.57142,8.7857055
False,piano,89,34,8.57142,8.999991
True,piano,100,68,8.89284825,9.2142765
False,piano,89,46,8.89284825,9.107133750000001
False,piano,89,34,8.999991,9.428562
True,piano,100,73,9.2142765,9.428562
False,piano,89,46,9.2142765,9.428562
True,piano,100,78,9.428562,9.74999025
False,piano,89,34,9.428562,9.6428475
False,piano,89,46,9.428562,9.857133000000001
True,piano,100,73,9.74999025,10.0714185
False,piano,89,34,9.74999025,9.96427575
False,piano,89,46,9.857133000000001,10.285704
True,piano,100,68,10.0714185,10.285704
False,piano,89,34,10.0714185,10.285704
True,piano,100,59,10.285704,10.607132250000001
False,piano,89,32,10.285704,10.714275
True,piano,100,63,10.607132250000001,10.9285605
False,piano,89,44,10.607132250000001,10.82141775
False,piano,89,32,10.714275,11.142846
True,piano,100,66,10.9285605,11.142846
False,piano,89,44,10.9285605,11.142846
True,piano,100,71,11.142846,11.46427425
False,piano,89,28,11.142846,11.3571315
False,piano,89,40,11.142846,11.571417
True,piano,100,70,11.46427425,11.785702500000001
False,piano,89,28,11.46427425,11.67855975
False,piano,89,40,11.571417,11.999988
True,piano,100,71,11.785702500000001,11.999988
False,piano,89,28,11.785702500000001,11.999988
True,piano,100,73,11.999988,12.214273500000001
True,piano,70,81,11.999988,12.214273500000001
False,piano,89,37,11.999988,12.10713075
False,piano,89,49,11.999988,12.10713075
True,piano,100,73,12.32141625,12.535701750000001
True,piano,70,81,12.32141625,12.535701750000001
False,piano,89,49,12.32141625,12.428559
False,piano,89,37,12.32141625,12.428559
True,piano,100,73,12.6428445,12.85713
True,piano,70,81,12.6428445,12.85713
False,piano,89,49,12.6428445,12.74998725
False,piano,89,37,12.6428445,12.74998725
True,piano,100,73,12.85713,13.0714155
True,piano,70,81,12.85713,13.0714155
False,piano,89,49,12.85713,12.964272750000001
False,piano,89,37,12.85713,12.964272750000001
True,piano,86,97,13.0714155,13.0982011875
False,piano,89,49,13.0714155,13.17855825
True,piano,86,95,13.0982011875,13.124986875000001
True,piano,86,93,13.124986875000001,13.1517725625
True,piano,86,91,13.1517725625,13.17855825
True,piano,86,89,13.17855825,13.2053439375
False,piano,89,49,13.17855825,13.285701
True,piano,86,87,13.2053439375,13.232129625
True,piano,86,85,13.232129625,13.258915312500001
True,piano,86,83,13.258915312500001,13.285701
True,piano,86,81,13.285701,13.3124866875
False,piano,89,49,13.285701,13.39284375
True,piano,86,79,13.3124866875,13.339272375
True,piano,86,77,13.339272375,13.3660580625
True,piano,86,75,13.3660580625,13.39284375
True,piano,86,73,13.39284375,13.419629437500001
True,piano,86,71,13.419629437500001,13.446415125
True,piano,86,69,13.446415125,13.4732008125
True,piano,86,67,13.4732008125,13.4999865
True,piano,86,65,13.4999865,13.5267721875
False,piano,89,49,13.4999865,13.60712925
True,piano,86,63,13.5267721875,13.553557875000001
True,piano,86,61,13.553557875000001,13.60712925
False,piano,70,42,13.714272000000001,13.82141475
True,piano,90,73,13.9285575,14.142843000000001
False,piano,70,66,13.9285575,14.03570025
False,piano,70,58,13.9285575,14.03570025
False,piano,70,42,14.03570025,14.142843000000001
True,piano,90,73,14.142843000000001,14.3571285
False,piano,70,42,14.142843000000001,14.3571285
True,piano,90,73,14.3571285,14.571414
False,piano,70,58,14.3571285,14.464271250000001
False,piano,70,66,14.3571285,14.464271250000001
True,piano,90,73,14.571414,14.7856995
False,piano,70,42,14.571414,14.67855675
True,piano,90,71,14.7856995,14.999985
False,piano,70,66,14.7856995,14.892842250000001
False,piano,70,58,14.7856995,14.892842250000001
False,piano,70,42,14.892842250000001,14.999985
True,piano,90,70,14.999985,15.2142705
False,piano,70,42,14.999985,15.2142705
True,piano,90,71,15.2142705,15.428556
False,piano,70,58,15.2142705,15.32141325
False,piano,70,66,15.2142705,15.32141325
True,piano,90,73,15.428556,15.642841500000001
False,piano,70,49,15.428556,15.53569875
True,piano,90,73,15.642841500000001,15.857127
False,piano,70,65,15.642841500000001,15.74998425
False,piano,70,61,15.642841500000001,15.74998425
False,piano,70,49,15.74998425,15.857127
True,piano,90,73,15.857127,16.0714125
False,piano,70,49,15.857127,16.0714125
True,piano,90,75,16.0714125,16.17855525
False,piano,70,61,16.0714125,16.17855525
False,piano,70,65,16.0714125,16.17855525
True,piano,90,73,16.17855525,16.60712625
False,piano,70,49,16.285698,16.39284075
False,piano,70,65,16.4999835,16.60712625
False,piano,70,61,16.4999835,16.60712625
False,piano,70,49,16.60712625,16.714269
False,piano,70,49,16.714269,16.9285545
False,piano,70,61,16.9285545,17.035697250000002
False,piano,70,65,16.9285545,17.035697250000002
False,piano,70,51,17.14284,17.24998275
True,piano,90,73,17.357125500000002,17.571411
False,piano,70,66,17.357125500000002,17.46426825
False,piano,70,63,17.357125500000002,17.46426825
False,piano,70,51,17.46426825,17.571411
True,piano,90,73,17.571411,17.7856965
False,piano,70,51,17.571411,17.7856965
True,piano,90,73,17.7856965,17.999982
False,piano,70,63,17.7856965,17.89283925
False,piano,70,66,17.7856965,17.89283925
True,piano,90,73,17.999982,18.214267500000002
False,piano,70,51,17.999982,18.10712475
True,piano,90,71,18.214267500000002,18.428553
False,piano,70,66,18.214267500000002,18.32141025
False,piano,70,63,18.214267500000002,18.32141025
False,piano,70,51,18.32141025,18.428553
True,piano,90,70,18.428553,18.6428385
False,piano,70,51,18.428553,18.6428385
True,piano,90,71,18.6428385,18.857124
False,piano,70,63,18.6428385,18.74998125
False,piano,70,66,18.6428385,18.74998125
True,piano,90,73,18.857124,19.17855225
False,piano,70,46,18.857124,18.96426675
False,piano,70,65,19.0714095,19.17855225
False,piano,70,61,19.0714095,19.17855225
True,piano,90,78,19.17855225,19.4999805
False,piano,70,46,19.17855225,19.285695
False,piano,70,46,19.285695,19.4999805
True,piano,90,77,19.4999805,19.714266000000002
False,piano,70,61,19.4999805,19.60712325
False,piano,70,65,19.4999805,19.60712325
True,piano,90,73,19.714266000000002,20.142837
False,piano,70,46,19.714266000000002,19.82140875
False,piano,70,65,19.9285515,20.03569425
False,piano,70,61,19.9285515,20.03569425
False,piano,70,46,20.03569425,20.142837
False,piano,70,46,20.142837,20.3571225
True,piano,90,73,20.3571225,20.46426525
False,piano,70,65,20.3571225,20.46426525
False,piano,70,61,20.3571225,20.46426525
True,piano,90,73,20.46426525,20.571408
True,piano,90,73,20.571408,20.892836250000002
False,piano,70,47,20.571408,20.67855075
False,piano,70,66,20.7856935,20.892836250000002
False,piano,70,63,20.7856935,20.892836250000002
True,piano,90,71,20.892836250000002,21.214264500000002
False,piano,70,47,20.892836250000002,20.999979
False,piano,70,47,20.999979,21.214264500000002
True,piano,90,70,21.214264500000002,21.42855
False,piano,70,63,21.214264500000002,21.32140725
False,piano,70,66,21.214264500000002,21.32140725
True,piano,90,71,21.42855,21.857121
False,piano,70,47,21.42855,21.53569275
False,piano,70,66,21.6428355,21.74997825
False,piano,70,63,21.6428355,21.74997825
False,piano,70,47,21.74997825,21.857121
False,piano,70,47,21.857121,22.071406500000002
True,piano,90,71,22.071406500000002,22.17854925
False,piano,70,66,22.071406500000002,22.17854925
False,piano,70,63,22.071406500000002,22.17854925
True,piano,90,71,22.17854925,22.285692
True,piano,90,71,22.285692,22.60712025
False,piano,70,42,22.285692,22.392834750000002
False,piano,70,66,22.4999775,22.60712025
False,piano,70,61,22.4999775,22.60712025
True,piano,90,70,22.60712025,22.9285485
False,piano,70,42,22.60712025,22.714263
False,piano,70,42,22.714263,22.9285485
True,piano,90,68,22.9285485,23.142834
False,piano,70,61,22.9285485,23.03569125
False,piano,70,66,22.9285485,23.03569125
True,piano,90,70,23.142834,23.571405000000002
False,piano,70,42,23.142834,23.249976750000002
False,piano,70,66,23.3571195,23.46426225
False,piano,70,61,23.3571195,23.46426225
False,piano,70,42,23.46426225,23.571405000000002
False,piano,70,42,23.571405000000002,23.7856905
True,piano,90,70,23.7856905,23.999976
False,piano,70,66,23.7856905,23.89283325
False,piano,70,61,23.7856905,23.89283325
True,piano,90,70,23.999976,24.32140425
False,piano,70,47,23.999976,24.10711875
False,piano,70,58,24.2142615,24.32140425
False,piano,70,54,24.2142615,24.32140425
True,piano,90,68,24.32140425,24.6428325
False,piano,70,47,24.32140425,24.428547000000002
False,piano,70,47,24.428547000000002,24.6428325
True,piano,90,66,24.6428325,24.857118
False,piano,70,54,24.6428325,24.749975250000002
False,piano,70,58,24.6428325,24.749975250000002
True,piano,90,66,24.857118,25.285689
False,piano,70,47,24.857118,24.96426075
False,piano,70,58,25.071403500000002,25.17854625
False,piano,70,54,25.071403500000002,25.17854625
False,piano,70,47,25.17854625,25.285689
True,piano,90,63,25.285689,25.71426
False,piano,70,47,25.285689,25.4999745
False,piano,70,54,25.4999745,25.60711725
False,piano,70,58,25.4999745,25.60711725
True,piano,90,66,25.71426,26.142831
False,piano,70,49,25.71426,25.82140275
False,piano,70,51,25.71426,25.928545500000002
False,piano,70,54,25.928545500000002,26.142831
False,piano,70,49,26.03568825,26.142831
False,piano,70,49,26.142831,26.3571165
False,piano,70,61,26.142831,26.3571165
True,piano,90,68,26.3571165,26.571402
False,piano,70,54,26.3571165,26.571402
True,piano,90,68,26.571402,27.2142585
False,piano,70,49,26.571402,26.67854475
False,piano,70,53,26.571402,26.7856875
False,piano,70,54,26.7856875,26.999973
False,piano,70,49,26.89283025,26.999973
False,piano,70,46,26.999973,27.2142585
False,piano,70,61,26.999973,27.2142585
False,piano,70,44,27.2142585,27.428544000000002
False,piano,70,54,27.2142585,27.428544000000002
False,piano,70,42,27.428544000000002,27.53568675
True,piano,90,73,27.6428295,27.857115
False,piano,70,66,27.6428295,27.74997225
False,piano,70,58,27.6428295,27.74997225
False,piano,70,42,27.74997225,27.857115
True,piano,90,73,27.857115,28.0714005
False,piano,70,42,27.857115,28.0714005
True,piano,90,73,28.0714005,28.285686000000002
False,piano,70,58,28.0714005,28.17854325
False,piano,70,66,28.0714005,28.17854325
True,piano,90,73,28.285686000000002,28.4999715
False,piano,70,42,28.285686000000002,28.39282875
True,piano,90,71,28.4999715,28.714257
False,piano,70,66,28.4999715,28.607114250000002
False,piano,70,58,28.4999715,28.607114250000002
False,piano,70,42,28.607114250000002,28.714257
True,piano,90,70,28.714257,28.928542500000002
False,piano,70,42,28.714257,28.928542500000002
True,piano,90,71,28.928542500000002,29.142828
False,piano,70,58,28.928542500000002,29.03568525
False,piano,70,66,28.928542500000002,29.03568525
True,piano,90,73,29.142828,29.3571135
False,piano,70,49,29.142828,29.24997075
True,piano,90,73,29.3571135,29.571399
False,piano,70,65,29.3571135,29.464256250000002
False,piano,70,61,29.3571135,29.464256250000002
False,piano,70,49,29.464256250000002,29.571399
True,piano,90,73,29.571399,29.785684500000002
False,piano,70,49,29.571399,29.785684500000002
True,piano,90,75,29.785684500000002,29.89282725
False,piano,70,61,29.785684500000002,29.89282725
False,piano,70,65,29.785684500000002,29.89282725
True,piano,90,73,29.89282725,30.32139825
False,piano,70,49,29.99997,30.107112750000002
False,piano,70,65,30.2142555,30.32139825
False,piano,70,61,30.2142555,30.32139825
False,piano,70,49,30.32139825,30.428541
False,piano,70,49,30.428541,30.6428265
False,piano,70,61,30.6428265,30.74996925
False,piano,70,65,30.6428265,30.74996925
False,piano,70,51,30.857112,30.964254750000002
True,piano,90,73,31.0713975,31.285683000000002
False,piano,70,66,31.0713975,31.17854025
False,piano,70,63,31.0713975,31.17854025
False,piano,70,51,31.17854025,31.285683000000002
True,piano,90,73,31.285683000000002,31.4999685
False,piano,70,51,31.285683000000002,31.4999685
True,piano,90,73,31.4999685,31.714254
False,piano,70,63,31.4999685,31.60711125
False,piano,70,66,31.4999685,31.60711125
True,piano,90,73,31.714254,31.9285395
False,piano,70,51,31.714254,31.82139675
True,piano,90,71,31.9285395,32.142825
False,piano,70,66,31.9285395,32.03568225
False,piano,70,63,31.9285395,32.03568225
False,piano,70,51,32.03568225,32.142825
True,piano,90,70,32.142825,32.3571105
False,piano,70,51,32.142825,32.3571105
True,piano,90,71,32.3571105,32.571396
False,piano,70,63,32.3571105,32.46425325
False,piano,70,66,32.3571105,32.46425325
True,piano,90,73,32.571396,32.892824250000004
False,piano,70,46,32.571396,32.67853875
False,piano,70,65,32.7856815,32.892824250000004
False,piano,70,61,32.7856815,32.892824250000004
True,piano,90,78,32.892824250000004,33.2142525
False,piano,70,46,32.892824250000004,32.999967
False,piano,70,46,32.999967,33.2142525
True,piano,90,77,33.2142525,33.428538
False,piano,70,61,33.2142525,33.32139525
False,piano,70,65,33.2142525,33.32139525
True,piano,90,73,33.428538,33.857109
False,piano,70,46,33.428538,33.53568075
False,piano,70,65,33.6428235,33.74996625
False,piano,70,61,33.6428235,33.74996625
False,piano,70,46,33.74996625,33.857109
False,piano,70,46,33.857109,34.071394500000004
True,piano,90,73,34.071394500000004,34.28568
False,piano,70,65,34.071394500000004,34.17853725
False,piano,70,61,34.071394500000004,34.17853725
True,piano,90,73,34.28568,34.60710825
False,piano,70,47,34.28568,34.39282275
False,piano,70,66,34.4999655,34.60710825
False,piano,70,63,34.4999655,34.60710825
True,piano,90,71,34.60710825,34.9285365
False,piano,70,47,34.60710825,34.714251000000004
False,piano,70,47,34.714251000000004,34.9285365
True,piano,90,70,34.9285365,35.142822
False,piano,70,63,34.9285365,35.03567925
False,piano,70,66,34.9285365,35.03567925
True,piano,90,71,35.142822,35.571393
False,piano,70,47,35.142822,35.249964750000004
False,piano,70,66,35.3571075,35.46425025
False,piano,70,63,35.3571075,35.46425025
False,piano,70,47,35.46425025,35.571393
False,piano,70,47,35.571393,35.7856785
True,piano,90,71,35.7856785,35.999964
False,piano,70,66,35.7856785,35.892821250000004
False,piano,70,63,35.7856785,35.892821250000004
False,piano,70,49,35.7856785,35.999964
True,piano,90,71,35.999964,36.32139225
False,piano,70,51,35.999964,36.428535000000004
False,piano,70,66,35.999964,36.428535000000004
False,piano,70,61,35.999964,36.428535000000004
True,piano,90,70,36.32139225,36.6428205
False,piano,70,49,36.428535000000004,36.857106
False,piano,70,61,36.428535000000004,36.857106
False,piano,70,65,36.428535000000004,36.857106
True,piano,90,68,36.6428205,36.857106
True,piano,90,70,36.857106,37.285677
False,piano,70,51,36.857106,37.285677
False,piano,70,61,36.857106,37.285677
False,piano,70,66,36.857106,37.285677
False,piano,70,54,37.285677,37.39281975
False,piano,70,66,37.285677,37.4999625
False,piano,70,61,37.285677,37.714248
False,piano,70,49,37.39281975,37.4999625
True,piano,90,66,37.4999625,37.714248
False,piano,70,42,37.4999625,37.714248
True,piano,90,70,37.714248,38.03567625
False,piano,70,47,37.714248,37.82139075
False,piano,70,66,37.9285335,38.03567625
False,piano,70,63,37.9285335,38.03567625
True,piano,90,71,38.03567625,38.3571045
False,piano,70,47,38.03567625,38.142819
False,piano,70,47,38.142819,38.3571045
True,piano,90,73,38.3571045,38.57139
False,piano,70,63,38.3571045,38.46424725
False,piano,70,66,38.3571045,38.46424725
True,piano,90,70,38.57139,38.999961
False,piano,70,47,38.57139,38.67853275
False,piano,70,66,38.7856755,38.89281825
False,piano,70,63,38.7856755,38.89281825
False,piano,70,47,38.89281825,38.999961
True,piano,90,68,38.999961,39.2142465
False,piano,70,47,38.999961,39.2142465
True,piano,90,68,39.2142465,39.428532000000004
False,piano,70,63,39.2142465,39.32138925
False,piano,70,66,39.2142465,39.32138925
True,piano,90,66,39.428532000000004,40.714245
False,piano,70,42,39.428532000000004,39.53567475
False,piano,70,61,39.6428175,39.74996025
False,piano,70,54,39.6428175,39.74996025
False,piano,70,42,39.74996025,39.857103
False,piano,70,42,39.857103,40.0713885
False,piano,70,54,40.0713885,40.17853125
False,piano,70,61,40.0713885,40.17853125
False,piano,70,58,40.285674,40.39281675
False,piano,70,55,40.285674,40.39281675
False,piano,70,52,40.285674,40.39281675
False,piano,70,58,40.4999595,40.714245
False,piano,70,55,40.4999595,40.714245
False,piano,70,52,40.4999595,40.714245
False,piano,70,58,40.82138775,41.03567325
False,piano,70,55,40.82138775,41.03567325
False,piano,70,52,40.82138775,41.03567325
True,piano,90,63,41.142816,41.3571015
False,piano,70,39,41.142816,41.999958
False,piano,70,51,41.3571015,41.571387
True,piano,90,63,41.46424425,41.67852975
True,piano,90,63,41.785672500000004,41.999958
False,piano,70,51,41.785672500000004,41.999958
True,piano,90,64,41.999958,42.2142435
False,piano,70,40,41.999958,42.8571
True,piano,90,64,42.2142435,42.428529000000005
False,piano,70,52,42.2142435,42.428529000000005
True,piano,90,60,42.428529000000005,42.6428145
True,piano,90,64,42.6428145,42.8571
False,piano,70,52,42.6428145,42.8571
True,piano,90,65,42.8571,43.0713855
False,piano,70,41,42.8571,43.714242
False,piano,70,53,43.0713855,43.285671
True,piano,90,65,43.17852825,43.39281375
True,piano,90,65,43.4999565,43.714242
False,piano,70,53,43.4999565,43.714242
True,piano,90,66,43.714242,43.9285275
False,piano,70,42,43.714242,44.142813000000004
True,piano,90,66,43.9285275,44.142813000000004
False,piano,70,54,43.9285275,44.142813000000004
True,piano,90,67,44.142813000000004,44.3570985
False,piano,70,43,44.142813000000004,44.571384
True,piano,90,67,44.3570985,44.571384
False,piano,70,55,44.3570985,44.571384
True,piano,90,68,44.571384,44.785669500000004
False,piano,70,44,44.571384,45.428526
False,piano,70,56,44.785669500000004,44.999955
True,piano,90,61,44.999955,45.2142405
True,piano,90,61,45.2142405,45.428526
False,piano,70,56,45.2142405,45.428526
True,piano,90,61,45.428526,45.6428115
False,piano,70,37,45.428526,46.285668
False,piano,70,49,45.6428115,45.857097
True,piano,90,58,45.74995425,45.964239750000004
True,piano,90,61,46.0713825,46.285668
False,piano,70,49,46.0713825,46.285668
True,piano,90,58,46.285668,46.499953500000004
False,piano,70,42,46.285668,47.142810000000004
False,piano,70,54,46.499953500000004,46.714239
False,piano,70,54,46.9285245,47.142810000000004
False,piano,70,40,47.142810000000004,47.999952
False,piano,70,52,47.3570955,47.571381
False,piano,70,52,47.7856665,47.999952
True,piano,90,63,47.999952,48.2142375
True,piano,90,75,47.999952,48.2142375
False,piano,90,51,47.999952,48.2142375
False,piano,90,39,47.999952,48.2142375
True,piano,90,75,48.321380250000004,48.53566575
True,piano,90,63,48.321380250000004,48.53566575
False,piano,90,51,48.321380250000004,48.53566575
False,piano,90,39,48.321380250000004,48.53566575
True,piano,90,77,48.6428085,48.857094000000004
True,piano,90,65,48.6428085,48.857094000000004
False,piano,90,53,48.6428085,48.857094000000004
False,piano,90,41,48.6428085,48.857094000000004
True,piano,90,63,49.0713795,49.285665
True,piano,90,65,49.285665,49.499950500000004
True,piano,90,66,49.499950500000004,49.714236
True,piano,90,68,49.714236,49.9285215
False,piano,90,53,49.714236,49.9285215
False,piano,90,41,49.714236,49.9285215
True,piano,90,71,49.9285215,50.142807000000005
False,piano,90,53,50.03566425,50.24994975
False,piano,90,41,50.03566425,50.24994975
True,piano,90,70,50.142807000000005,50.3570925
True,piano,90,66,50.3570925,50.571378
False,piano,90,42,50.3570925,51.42852
False,piano,90,54,50.3570925,51.42852
True,piano,90,63,50.7856635,50.999949
True,piano,90,66,50.999949,51.2142345
True,piano,90,68,51.2142345,51.42852
True,piano,90,70,51.42852,52.0713765
False,piano,100,40,51.42852,51.6428055
False,piano,100,52,51.42852,51.6428055
False,piano,100,40,51.6428055,51.857091000000004
False,piano,100,52,51.6428055,51.857091000000004
False,piano,33,52,51.857091000000004,52.0713765
True,piano,90,66,52.0713765,52.17851925
False,piano,43,40,52.0713765,52.285662
True,piano,90,63,52.17851925,52.285662
True,piano,90,66,52.285662,53.142804
False,piano,56,52,52.285662,52.499947500000005
False,piano,67,40,52.499947500000005,52.714233
False,piano,78,52,52.714233,52.9285185
False,piano,90,40,52.9285185,53.142804
False,piano,100,39,53.142804,53.3570895
False,piano,100,51,53.142804,53.3570895
False,piano,100,39,53.3570895,53.571375
False,piano,100,51,53.3570895,53.571375
False,piano,33,51,53.571375,53.7856605
True,piano,90,63,53.7856605,53.89280325
False,piano,43,39,53.7856605,53.999946
True,piano,90,63,53.89280325,53.999946
True,piano,90,70,53.999946,54.32137425
False,piano,56,51,53.999946,54.214231500000004
False,piano,67,39,54.214231500000004,54.428517
True,piano,90,68,54.32137425,54.6428025
False,piano,78,51,54.428517,54.6428025
True,piano,90,66,54.6428025,54.857088000000005
False,piano,90,39,54.6428025,54.857088000000005
True,piano,90,68,54.857088000000005,55.9285155
False,piano,100,38,54.857088000000005,55.0713735
False,piano,100,46,54.857088000000005,55.0713735
False,piano,100,46,55.17851625,55.4999445
False,piano,100,38,55.17851625,55.4999445
False,piano,60,38,55.4999445,55.71423
False,piano,60,46,55.4999445,55.71423
False,piano,100,38,55.71423,55.9285155
False,piano,100,46,55.71423,55.9285155
True,piano,90,68,55.9285155,56.142801
False,piano,100,46,56.035658250000004,56.3570865
False,piano,100,38,56.035658250000004,56.3570865
True,piano,90,70,56.142801,56.3570865
True,piano,90,71,56.3570865,56.571372000000004
