user_played, instrument_name, velocity, pitch, start (s), end (s)
False,piano,60,38,56.3570865,56.571372000000004
False,piano,60,46,56.3570865,56.571372000000004
True,piano,90,73,56.571372000000004,57.214228500000004
False,piano,100,41,56.571372000000004,56.7856575
False,piano,100,49,56.571372000000004,56.7856575
False,piano,100,53,56.571372000000004,56.7856575
True,piano,50,61,56.7856575,56.8124431875
True,piano,50,63,56.8124431875,56.839228875
True,piano,50,65,56.839228875,56.8660145625
True,piano,50,67,56.8660145625,56.89280025
True,piano,50,69,56.89280025,56.9195859375
False,piano,100,41,56.89280025,57.214228500000004
False,piano,100,53,56.89280025,57.214228500000004
False,piano,100,49,56.89280025,57.214228500000004
True,piano,50,71,56.9195859375,56.946371625000005
True,piano,50,75,56.9731573125,56.999943
True,piano,50,77,56.999943,57.026728687500004
True,piano,50,79,57.026728687500004,57.053514375
True,piano,50,81,57.053514375,57.0803000625
True,piano,50,83,57.0803000625,57.10708575
True,piano,50,85,57.10708575,57.1338714375
True,piano,50,87,57.1338714375,57.160657125
True,piano,50,89,57.160657125,57.1874428125
True,piano,50,91,57.1874428125,57.214228500000004
True,piano,50,93,57.214228500000004,57.2410141875
False,piano,70,41,57.214228500000004,57.428514
False,piano,70,49,57.214228500000004,57.428514
False,piano,70,53,57.214228500000004,57.428514
True,piano,50,95,57.2410141875,57.267799875
True,piano,50,97,57.267799875,57.294585562500004
True,piano,50,99,57.294585562500004,57.32137125
True,piano,50,101,57.32137125,57.3481569375
True,piano,50,103,57.3481569375,57.374942625
True,piano,50,105,57.374942625,57.401728312500005
True,piano,50,107,57.401728312500005,57.428514
True,piano,50,109,57.428514,57.4552996875
False,piano,100,53,57.428514,57.6427995
False,piano,100,41,57.428514,57.6427995
False,piano,100,49,57.428514,57.6427995
True,piano,50,111,57.4552996875,57.482085375000004
False,piano,100,53,57.857085000000005,58.285656
False,piano,100,49,57.857085000000005,58.285656
False,piano,100,45,57.857085000000005,58.285656
True,piano,86,73,58.285656,58.4999415
False,piano,90,42,58.285656,58.4999415
False,piano,90,54,58.285656,59.142798
False,piano,90,46,58.4999415,58.714227
True,piano,86,78,58.714227,59.035655250000005
False,piano,90,49,58.714227,58.928512500000004
False,piano,90,46,58.928512500000004,59.142798
True,piano,86,78,59.035655250000005,59.142798
True,piano,86,80,59.142798,59.3570835
False,piano,90,42,59.142798,59.3570835
False,piano,90,54,59.142798,59.99994
True,piano,86,78,59.3570835,59.571369000000004
False,piano,90,49,59.3570835,59.571369000000004
True,piano,86,80,59.571369000000004,59.7856545
False,piano,90,46,59.571369000000004,59.7856545
True,piano,86,73,59.7856545,59.99994
False,piano,90,42,59.7856545,59.99994
True,piano,86,82,59.99994,60.428511
False,piano,90,41,59.99994,60.214225500000005
False,piano,90,53,59.99994,60.857082
False,piano,90,47,60.214225500000005,60.428511
True,piano,86,82,60.428511,60.749939250000004
False,piano,90,44,60.428511,60.6427965
False,piano,90,47,60.6427965,60.857082
True,piano,86,83,60.749939250000004,60.857082
True,piano,86,82,60.857082,61.0713675
False,piano,90,46,60.857082,61.0713675
False,piano,90,58,60.857082,61.714224
True,piano,86,80,61.0713675,61.285653
False,piano,90,50,61.0713675,61.285653
True,piano,86,80,61.285653,61.4999385
False,piano,90,53,61.285653,61.4999385
True,piano,86,78,61.4999385,61.714224
False,piano,90,50,61.4999385,61.714224
True,piano,86,73,61.714224,62.142795
False,piano,90,39,61.714224,61.928509500000004
False,piano,90,51,61.714224,62.571366000000005
False,piano,90,46,61.928509500000004,62.142795
True,piano,86,78,62.142795,62.46422325
False,piano,90,42,62.142795,62.3570805
False,piano,90,41,62.3570805,62.571366000000005
True,piano,86,78,62.46422325,62.571366000000005
True,piano,86,80,62.571366000000005,62.7856515
False,piano,90,39,62.571366000000005,62.7856515
False,piano,90,51,62.571366000000005,62.999937
True,piano,86,78,62.7856515,62.999937
False,piano,90,46,62.7856515,62.999937
True,piano,86,80,62.999937,63.2142225
False,piano,90,51,62.999937,63.428508
True,piano,86,73,63.2142225,63.428508
False,piano,90,50,63.2142225,63.428508
True,piano,86,82,63.428508,63.857079
False,piano,90,49,63.428508,63.6427935
False,piano,90,54,63.428508,64.28565
False,piano,90,42,63.6427935,63.857079
True,piano,86,82,63.857079,64.17850725
False,piano,90,49,63.857079,64.0713645
False,piano,90,49,64.0713645,64.28565
True,piano,86,83,64.17850725,64.28565
True,piano,86,82,64.28565,64.4999355
False,piano,90,48,64.28565,64.714221
False,piano,90,54,64.28565,65.142792
True,piano,86,80,64.4999355,64.714221
True,piano,86,80,64.714221,64.9285065
False,piano,90,42,64.714221,64.9285065
True,piano,86,78,64.9285065,65.142792
False,piano,90,48,64.9285065,65.142792
True,piano,86,75,65.142792,65.571363
False,piano,90,47,65.142792,65.3570775
False,piano,90,54,65.142792,65.999934
False,piano,90,42,65.3570775,65.571363
True,piano,86,75,65.571363,65.89279125
False,piano,90,47,65.571363,65.78564850000001
False,piano,90,48,65.78564850000001,65.999934
True,piano,86,78,65.89279125,65.999934
True,piano,86,80,65.999934,66.2142195
False,piano,90,49,65.999934,66.2142195
False,piano,90,56,65.999934,66.857076
True,piano,86,78,66.2142195,66.428505
False,piano,90,44,66.2142195,66.428505
True,piano,86,80,66.428505,66.6427905
False,piano,90,49,66.428505,66.6427905
True,piano,86,73,66.6427905,66.857076
False,piano,90,47,66.6427905,66.857076
True,piano,86,82,66.857076,67.285647
False,piano,90,46,66.857076,67.0713615
False,piano,90,53,66.857076,67.714218
False,piano,90,41,67.0713615,67.285647
True,piano,86,80,67.285647,67.4999325
False,piano,90,49,67.285647,67.4999325
True,piano,86,78,67.4999325,67.714218
False,piano,90,46,67.4999325,67.714218
True,piano,86,78,67.714218,67.9285035
False,piano,90,45,67.714218,67.9285035
False,piano,90,49,67.714218,68.57136
False,piano,90,39,67.9285035,68.14278900000001
False,piano,90,45,68.14278900000001,68.3570745
True,piano,86,82,68.3570745,68.7856455
False,piano,90,46,68.3570745,68.57136
False,piano,90,44,68.57136,68.7856455
False,piano,90,51,68.57136,69.42850200000001
True,piano,86,80,68.7856455,68.999931
False,piano,90,45,68.7856455,68.999931
True,piano,86,80,68.999931,69.2142165
False,piano,90,47,68.999931,69.2142165
True,piano,86,78,69.2142165,69.42850200000001
False,piano,90,44,69.2142165,69.42850200000001
True,piano,86,78,69.42850200000001,69.6427875
False,piano,90,46,69.42850200000001,69.6427875
False,piano,90,54,69.42850200000001,70.285644
True,piano,86,75,69.6427875,69.857073
False,piano,90,47,69.6427875,69.857073
True,piano,86,75,69.857073,70.0713585
False,piano,90,51,69.857073,70.285644
True,piano,86,77,70.0713585,70.285644
True,piano,86,78,70.285644,70.39278675
False,piano,89,53,70.285644,70.49992950000001
False,piano,89,49,70.285644,70.49992950000001
True,piano,86,77,70.60707225,70.9285005
False,piano,89,53,70.60707225,70.9285005
False,piano,89,49,70.60707225,70.9285005
True,piano,86,78,70.9285005,71.142786
False,piano,89,44,70.9285005,71.142786
False,piano,89,53,70.9285005,71.142786
True,piano,86,80,71.142786,71.3570715
False,piano,89,49,71.142786,71.3570715
False,piano,89,53,71.142786,71.3570715
False,piano,89,55,71.571357,71.999928
True,piano,86,73,71.999928,72.2142135
False,piano,90,42,71.999928,72.2142135
False,piano,90,54,71.999928,72.85707000000001
False,piano,90,46,72.2142135,72.428499
True,piano,86,78,72.428499,72.85707000000001
False,piano,90,49,72.428499,72.6427845
False,piano,90,46,72.6427845,72.85707000000001
True,piano,86,80,72.85707000000001,73.0713555
False,piano,90,42,72.85707000000001,73.0713555
False,piano,90,54,72.85707000000001,73.714212
True,piano,86,78,73.0713555,73.285641
False,piano,90,49,73.0713555,73.285641
True,piano,86,80,73.285641,73.4999265
False,piano,90,46,73.285641,73.4999265
True,piano,86,73,73.4999265,73.714212
False,piano,90,42,73.4999265,73.714212
True,piano,86,82,73.714212,74.14278300000001
False,piano,90,41,73.714212,73.9284975
False,piano,90,53,73.714212,74.571354
False,piano,90,47,73.9284975,74.14278300000001
True,piano,86,82,74.14278300000001,74.46421125
False,piano,90,44,74.14278300000001,74.3570685
False,piano,90,47,74.3570685,74.571354
True,piano,86,83,74.46421125,74.571354
True,piano,86,82,74.571354,74.7856395
False,piano,90,46,74.571354,74.7856395
False,piano,90,58,74.571354,75.428496
True,piano,86,80,74.7856395,74.999925
False,piano,90,50,74.7856395,74.999925
True,piano,86,80,74.999925,75.21421050000001
False,piano,90,53,74.999925,75.21421050000001
True,piano,86,78,75.21421050000001,75.428496
False,piano,90,50,75.21421050000001,75.428496
True,piano,86,73,75.428496,75.857067
False,piano,90,39,75.428496,75.6427815
False,piano,90,51,75.428496,76.285638
False,piano,90,46,75.6427815,75.857067
True,piano,86,78,75.857067,76.17849525
False,piano,90,42,75.857067,76.0713525
False,piano,90,41,76.0713525,76.285638
True,piano,86,78,76.17849525,76.285638
True,piano,86,80,76.285638,76.49992350000001
False,piano,90,39,76.285638,76.49992350000001
False,piano,90,51,76.285638,76.714209
True,piano,86,78,76.49992350000001,76.714209
False,piano,90,46,76.49992350000001,76.714209
True,piano,86,80,76.714209,76.9284945
False,piano,90,51,76.714209,77.14278
True,piano,86,73,76.9284945,77.14278
False,piano,90,50,76.9284945,77.14278
True,piano,86,82,77.14278,77.571351
False,piano,90,49,77.14278,77.3570655
False,piano,90,54,77.14278,77.999922
False,piano,90,42,77.3570655,77.571351
True,piano,86,82,77.571351,77.89277925
False,piano,90,49,77.571351,77.7856365
False,piano,90,49,77.7856365,77.999922
True,piano,86,83,77.89277925,77.999922
True,piano,86,85,77.999922,78.2142075
False,piano,90,48,77.999922,78.428493
False,piano,90,54,77.999922,78.85706400000001
True,piano,86,82,78.2142075,78.428493
True,piano,86,80,78.428493,78.6427785
False,piano,90,42,78.428493,78.6427785
True,piano,86,82,78.6427785,78.85706400000001
False,piano,90,48,78.6427785,78.85706400000001
True,piano,86,78,78.85706400000001,79.285635
False,piano,90,47,78.85706400000001,79.0713495
False,piano,90,54,78.85706400000001,79.714206
False,piano,90,42,79.0713495,79.285635
False,piano,90,47,79.285635,79.4999205
True,piano,86,78,79.4999205,79.714206
False,piano,90,48,79.4999205,79.714206
True,piano,86,77,79.714206,79.9284915
False,piano,90,49,79.714206,79.9284915
False,piano,90,56,79.714206,80.571348
True,piano,86,78,79.9284915,80.142777
False,piano,90,44,79.9284915,80.142777
True,piano,86,80,80.142777,80.3570625
False,piano,90,49,80.142777,80.3570625
True,piano,86,73,80.3570625,80.571348
False,piano,90,47,80.3570625,80.571348
True,piano,86,82,80.571348,80.999919
False,piano,90,46,80.571348,80.7856335
False,piano,90,53,80.571348,81.42849
False,piano,90,41,80.7856335,80.999919
True,piano,86,81,80.999919,81.21420450000001
False,piano,90,49,80.999919,81.21420450000001
True,piano,86,82,81.21420450000001,81.42849
False,piano,90,46,81.21420450000001,81.42849
True,piano,86,87,81.42849,81.99991800000001
False,piano,90,45,81.42849,81.6427755
False,piano,90,49,81.42849,82.285632
False,piano,90,39,81.6427755,81.857061
False,piano,90,45,81.857061,82.0713465
True,piano,86,82,82.0713465,82.4999175
False,piano,90,46,82.0713465,82.285632
False,piano,90,35,82.285632,82.4999175
False,piano,90,47,82.285632,83.142774
True,piano,86,80,82.4999175,82.714203
False,piano,90,37,82.4999175,82.714203
True,piano,86,80,82.714203,82.9284885
False,piano,90,39,82.714203,82.9284885
True,piano,86,78,82.9284885,83.142774
False,piano,90,35,82.9284885,83.142774
True,piano,86,78,83.142774,83.57134500000001
False,piano,90,37,83.142774,83.3570595
False,piano,90,49,83.142774,83.999916
False,piano,90,39,83.3570595,83.57134500000001
True,piano,86,77,83.57134500000001,83.999916
False,piano,90,41,83.57134500000001,83.7856305
False,piano,90,37,83.7856305,83.999916
True,piano,86,78,83.999916,84.428487
False,piano,90,42,83.999916,84.2142015
False,piano,90,49,83.999916,84.428487
False,piano,90,37,84.2142015,84.428487
False,piano,90,49,84.428487,84.85705800000001
False,piano,90,42,84.6427725,84.85705800000001
True,piano,86,79,84.85705800000001,85.285629
False,piano,90,43,84.85705800000001,85.0713435
False,piano,90,49,84.85705800000001,85.285629
False,piano,90,37,85.0713435,85.285629
False,piano,90,49,85.285629,85.7142
True,piano,86,78,85.4999145,85.60705725
False,piano,90,43,85.4999145,85.7142
True,piano,86,80,85.60705725,85.7142
True,piano,86,82,85.7142,85.92848550000001
False,piano,90,44,85.7142,85.92848550000001
False,piano,90,51,85.7142,86.571342
True,piano,86,80,85.92848550000001,86.142771
False,piano,90,43,85.92848550000001,86.142771
True,piano,86,80,86.142771,86.3570565
False,piano,90,42,86.142771,86.3570565
True,piano,86,78,86.3570565,86.571342
False,piano,90,39,86.3570565,86.571342
True,piano,86,78,86.571342,86.999913
False,piano,90,37,86.571342,86.7856275
False,piano,90,49,86.571342,86.7856275
True,piano,86,77,86.999913,87.428484
True,piano,86,78,87.428484,87.6427695
False,piano,89,32,87.428484,87.857055
True,piano,86,86,87.74991225000001,87.96419775
False,piano,89,44,87.74991225000001,87.96419775
False,piano,89,32,87.857055,88.28562600000001
True,piano,86,78,88.0713405,88.28562600000001
False,piano,89,44,88.0713405,88.28562600000001
True,piano,86,90,88.28562600000001,88.4999115
False,piano,89,40,88.28562600000001,88.4999115
False,piano,89,52,88.28562600000001,88.714197
True,piano,86,86,88.60705425,88.82133975
False,piano,89,40,88.60705425,88.82133975
False,piano,89,52,88.714197,89.142768
True,piano,86,78,88.9284825,89.142768
False,piano,89,40,88.9284825,89.142768
True,piano,86,85,89.142768,89.3570535
True,piano,86,89,89.142768,89.3570535
False,piano,89,37,89.142768,89.24991075
False,piano,89,49,89.142768,89.24991075
True,piano,86,85,89.46419625,89.67848175
True,piano,86,89,89.46419625,89.67848175
False,piano,89,49,89.46419625,89.57133900000001
False,piano,89,37,89.46419625,89.57133900000001
True,piano,86,85,89.7856245,89.99991
True,piano,86,89,89.7856245,89.99991
False,piano,89,49,89.7856245,89.89276725
False,piano,89,37,89.7856245,89.89276725
True,piano,86,85,89.99991,90.2141955
True,piano,86,89,89.99991,90.2141955
False,piano,89,49,89.99991,90.10705275000001
False,piano,89,37,89.99991,90.10705275000001
False,piano,89,49,90.2141955,90.32133825
False,piano,89,49,90.32133825,90.428481
False,piano,89,49,90.428481,90.53562375
False,piano,89,49,90.64276650000001,90.74990925
False,piano,70,54,90.857052,92.142765
False,piano,70,46,90.857052,92.142765
False,piano,70,42,90.857052,92.142765
True,piano,90,61,91.0713375,91.285623
True,piano,90,61,91.285623,91.4999085
True,piano,90,61,91.4999085,91.714194
True,piano,90,61,91.714194,91.92847950000001
True,piano,90,59,91.92847950000001,92.142765
True,piano,90,58,92.142765,92.3570505
True,piano,90,59,92.3570505,92.571336
True,piano,90,61,92.571336,92.7856215
False,piano,70,49,92.571336,92.67847875
True,piano,90,61,92.7856215,92.99990700000001
False,piano,70,53,92.7856215,92.89276425
False,piano,70,49,92.89276425,92.99990700000001
True,piano,90,61,92.99990700000001,93.2141925
False,piano,70,49,92.99990700000001,93.2141925
True,piano,90,63,93.2141925,93.32133525
False,piano,70,53,93.2141925,93.32133525
True,piano,90,61,93.32133525,93.74990625000001
False,piano,70,49,93.428478,93.53562075
False,piano,70,53,93.6427635,93.74990625000001
False,piano,70,49,93.74990625000001,93.857049
False,piano,70,49,93.857049,94.0713345
False,piano,70,53,94.0713345,94.17847725
False,piano,70,51,94.28562000000001,94.39276275
True,piano,90,61,94.4999055,94.714191
False,piano,70,54,94.4999055,94.60704825
False,piano,70,51,94.60704825,94.714191
True,piano,90,61,94.714191,94.9284765
False,piano,70,51,94.714191,94.9284765
True,piano,90,61,94.9284765,95.142762
False,piano,70,54,94.9284765,95.03561925
True,piano,90,61,95.142762,95.35704750000001
False,piano,70,51,95.142762,95.24990475
True,piano,90,59,95.35704750000001,95.571333
False,piano,70,54,95.35704750000001,95.46419025
False,piano,70,51,95.46419025,95.571333
True,piano,90,58,95.571333,95.7856185
False,piano,70,51,95.571333,95.7856185
True,piano,90,59,95.7856185,95.999904
False,piano,70,54,95.7856185,95.89276125
True,piano,90,61,95.999904,96.32133225
False,piano,70,46,95.999904,96.10704675000001
False,piano,70,53,96.2141895,96.32133225
True,piano,90,66,96.32133225,96.64276050000001
False,piano,70,46,96.32133225,96.428475
False,piano,70,46,96.428475,96.64276050000001
True,piano,90,65,96.64276050000001,96.857046
False,piano,70,53,96.64276050000001,96.74990325
True,piano,90,61,96.857046,97.285617
False,piano,70,46,96.857046,96.96418875
False,piano,70,53,97.0713315,97.17847425000001
False,piano,70,46,97.17847425000001,97.285617
False,piano,70,46,97.285617,97.4999025
True,piano,90,61,97.4999025,97.60704525
False,piano,70,53,97.4999025,97.60704525
True,piano,90,61,97.60704525,97.71418800000001
True,piano,90,61,97.71418800000001,98.03561625
False,piano,70,47,97.71418800000001,97.82133075
False,piano,70,54,97.9284735,98.03561625
True,piano,90,59,98.03561625,98.3570445
False,piano,70,47,98.03561625,98.142759
False,piano,70,47,98.142759,98.3570445
True,piano,90,58,98.3570445,98.57133
False,piano,70,54,98.3570445,98.46418725000001
True,piano,90,59,98.57133,98.99990100000001
False,piano,70,47,98.57133,98.67847275
False,piano,70,54,98.7856155,98.89275825
False,piano,70,47,98.89275825,98.99990100000001
False,piano,70,47,98.99990100000001,99.2141865
True,piano,90,59,99.2141865,99.32132925
False,piano,70,54,99.2141865,99.32132925
True,piano,90,59,99.32132925,99.428472
True,piano,90,59,99.428472,99.74990025
False,piano,70,42,99.428472,99.53561475000001
False,piano,70,49,99.6427575,99.74990025
True,piano,90,58,99.74990025,100.0713285
False,piano,70,42,99.74990025,99.857043
False,piano,70,42,99.857043,100.0713285
True,piano,90,56,100.0713285,100.28561400000001
False,piano,70,49,100.0713285,100.17847125
True,piano,90,58,100.28561400000001,100.714185
False,piano,70,42,100.28561400000001,100.39275675
False,piano,70,49,100.4998995,100.60704225
False,piano,70,42,100.60704225,100.714185
False,piano,70,42,100.714185,100.9284705
True,piano,90,58,100.9284705,101.142756
False,piano,70,49,100.9284705,101.03561325
True,piano,90,58,101.142756,101.46418425
False,piano,70,47,101.142756,101.24989875
False,piano,70,54,101.35704150000001,101.46418425
True,piano,90,56,101.46418425,101.7856125
False,piano,70,47,101.46418425,101.571327
False,piano,70,47,101.571327,101.7856125
True,piano,90,54,101.7856125,101.999898
False,piano,70,54,101.7856125,101.89275525000001
True,piano,100,54,101.999898,102.428469
False,piano,70,47,101.999898,102.10704075
False,piano,70,54,102.2141835,102.32132625
False,piano,70,47,102.32132625,102.428469
True,piano,100,51,102.428469,102.85704
False,piano,70,47,102.428469,102.64275450000001
False,piano,70,54,102.64275450000001,102.74989725
True,piano,100,54,102.85704,103.4998965
False,piano,70,49,102.85704,102.96418275
False,piano,70,51,102.85704,103.0713255
False,piano,70,49,103.17846825000001,103.285611
False,piano,70,49,103.285611,103.4998965
False,piano,70,61,103.285611,103.4998965
True,piano,100,56,103.4998965,103.71418200000001
False,piano,70,54,103.4998965,103.71418200000001
True,piano,100,56,103.71418200000001,103.9284675
False,piano,70,49,103.71418200000001,103.82132475
False,piano,70,53,103.71418200000001,103.9284675
True,piano,90,78,103.9284675,104.142753
False,piano,70,54,103.9284675,104.142753
False,piano,70,49,104.03561025,104.142753
True,piano,90,77,104.142753,104.3570385
False,piano,70,46,104.142753,104.3570385
False,piano,70,61,104.142753,104.3570385
True,piano,90,73,104.3570385,104.571324
False,piano,70,44,104.3570385,104.571324
False,piano,70,54,104.3570385,104.571324
False,piano,70,42,104.571324,104.67846675
True,piano,90,73,104.7856095,104.99989500000001
False,piano,70,66,104.7856095,104.89275225
False,piano,70,58,104.7856095,104.89275225
False,piano,70,42,104.89275225,104.99989500000001
True,piano,90,73,104.99989500000001,105.2141805
False,piano,70,42,104.99989500000001,105.2141805
True,piano,90,73,105.2141805,105.428466
False,piano,70,58,105.2141805,105.32132325
False,piano,70,66,105.2141805,105.32132325
True,piano,90,73,105.428466,105.6427515
False,piano,70,42,105.428466,105.53560875000001
True,piano,90,71,105.6427515,105.857037
False,piano,70,66,105.6427515,105.74989425
False,piano,70,58,105.6427515,105.74989425
False,piano,70,42,105.74989425,105.857037
True,piano,90,70,105.857037,106.07132250000001
False,piano,70,42,105.857037,106.07132250000001
True,piano,90,71,106.07132250000001,106.285608
False,piano,70,58,106.07132250000001,106.17846525
False,piano,70,66,106.07132250000001,106.17846525
True,piano,90,73,106.285608,106.4998935
False,piano,70,49,106.285608,106.39275075
True,piano,90,73,106.4998935,106.714179
False,piano,70,65,106.4998935,106.60703625000001
False,piano,70,61,106.4998935,106.60703625000001
False,piano,70,49,106.60703625000001,106.714179
True,piano,90,73,106.714179,106.9284645
False,piano,70,49,106.714179,106.9284645
True,piano,90,75,106.9284645,107.03560725
False,piano,70,61,106.9284645,107.03560725
False,piano,70,65,106.9284645,107.03560725
True,piano,90,73,107.03560725,107.46417825
False,piano,70,49,107.14275,107.24989275
False,piano,70,65,107.35703550000001,107.46417825
False,piano,70,61,107.35703550000001,107.46417825
False,piano,70,49,107.46417825,107.571321
False,piano,70,49,107.571321,107.7856065
False,piano,70,61,107.7856065,107.89274925000001
False,piano,70,65,107.7856065,107.89274925000001
False,piano,70,51,107.999892,108.10703475
True,piano,90,73,108.2141775,108.42846300000001
False,piano,70,66,108.2141775,108.32132025
False,piano,70,63,108.2141775,108.32132025
False,piano,70,51,108.32132025,108.42846300000001
True,piano,90,73,108.42846300000001,108.6427485
False,piano,70,51,108.42846300000001,108.6427485
True,piano,90,73,108.6427485,108.857034
False,piano,70,63,108.6427485,108.74989125
False,piano,70,66,108.6427485,108.74989125
True,piano,90,73,108.857034,109.0713195
False,piano,70,51,108.857034,108.96417675000001
True,piano,90,71,109.0713195,109.285605
False,piano,70,66,109.0713195,109.17846225000001
False,piano,70,63,109.0713195,109.17846225000001
False,piano,70,51,109.17846225000001,109.285605
True,piano,90,70,109.285605,109.4998905
False,piano,70,51,109.285605,109.4998905
True,piano,90,71,109.4998905,109.71417600000001
False,piano,70,63,109.4998905,109.60703325
False,piano,70,66,109.4998905,109.60703325
True,piano,90,73,109.71417600000001,110.03560425
False,piano,70,46,109.71417600000001,109.82131875
False,piano,70,65,109.9284615,110.03560425
False,piano,70,61,109.9284615,110.03560425
True,piano,90,78,110.03560425,110.3570325
False,piano,70,46,110.03560425,110.142747
False,piano,70,46,110.142747,110.3570325
True,piano,90,77,110.3570325,110.571318
False,piano,70,61,110.3570325,110.46417525
False,piano,70,65,110.3570325,110.46417525
True,piano,90,73,110.571318,110.999889
False,piano,70,46,110.571318,110.67846075
False,piano,70,65,110.78560350000001,110.89274625
False,piano,70,61,110.78560350000001,110.89274625
False,piano,70,46,110.89274625,110.999889
False,piano,70,46,110.999889,111.2141745
True,piano,90,73,111.2141745,111.42846
False,piano,70,65,111.2141745,111.32131725
False,piano,70,61,111.2141745,111.32131725
True,piano,90,73,111.42846,111.74988825
False,piano,70,47,111.42846,111.53560275000001
