user_played, instrument_name, velocity, pitch, start (s), end (s)
False,piano,70,66,111.6427455,111.74988825
False,piano,70,63,111.6427455,111.74988825
True,piano,90,71,111.74988825,112.07131650000001
False,piano,70,47,111.74988825,111.857031
False,piano,70,47,111.857031,112.07131650000001
True,piano,90,70,112.07131650000001,112.285602
False,piano,70,63,112.07131650000001,112.17845925
False,piano,70,66,112.07131650000001,112.17845925
True,piano,90,71,112.285602,112.714173
False,piano,70,47,112.285602,112.39274475
False,piano,70,66,112.4998875,112.60703025000001
False,piano,70,63,112.4998875,112.60703025000001
False,piano,70,47,112.60703025000001,112.714173
False,piano,70,47,112.714173,112.9284585
True,piano,90,71,112.9284585,113.14274400000001
False,piano,70,66,112.9284585,113.03560125
False,piano,70,63,112.9284585,113.03560125
False,piano,70,49,112.9284585,113.14274400000001
True,piano,90,71,113.14274400000001,113.46417225
False,piano,70,51,113.14274400000001,113.571315
False,piano,70,66,113.14274400000001,113.571315
False,piano,70,61,113.14274400000001,113.571315
True,piano,90,70,113.46417225,113.7856005
False,piano,70,49,113.571315,113.999886
False,piano,70,61,113.571315,113.999886
False,piano,70,65,113.571315,113.999886
True,piano,90,68,113.7856005,113.999886
True,piano,90,70,113.999886,114.42845700000001
False,piano,70,51,113.999886,114.42845700000001
False,piano,70,61,113.999886,114.42845700000001
False,piano,70,66,113.999886,114.42845700000001
False,piano,70,54,114.42845700000001,114.53559975
False,piano,70,66,114.42845700000001,114.6427425
False,piano,70,61,114.42845700000001,114.857028
False,piano,70,49,114.53559975,114.6427425
True,piano,90,66,114.6427425,114.857028
False,piano,70,42,114.6427425,114.857028
True,piano,90,70,114.857028,115.17845625
False,piano,70,47,114.857028,114.96417075000001
False,piano,70,66,115.0713135,115.17845625
False,piano,70,63,115.0713135,115.17845625
True,piano,90,71,115.17845625,115.49988450000001
False,piano,70,47,115.17845625,115.285599
False,piano,70,47,115.285599,115.49988450000001
True,piano,90,73,115.49988450000001,115.71417000000001
False,piano,70,63,115.49988450000001,115.60702725
False,piano,70,66,115.49988450000001,115.60702725
True,piano,90,70,115.71417000000001,116.03559825
False,piano,70,47,115.71417000000001,115.82131275
False,piano,70,66,115.9284555,116.03559825
False,piano,70,63,115.9284555,116.03559825
True,piano,90,68,116.03559825,116.3570265
False,piano,70,47,116.03559825,116.142741
False,piano,70,47,116.142741,116.3570265
True,piano,90,66,116.3570265,117.428454
False,piano,70,63,116.3570265,116.46416925
False,piano,70,66,116.3570265,116.46416925
False,piano,70,42,116.571312,116.67845475
False,piano,70,61,116.78559750000001,116.89274025
False,piano,70,54,116.78559750000001,116.89274025
False,piano,70,42,116.89274025,116.999883
False,piano,70,42,116.999883,117.2141685
False,piano,70,54,117.2141685,117.32131125000001
False,piano,70,61,117.2141685,117.32131125000001
False,piano,70,52,117.428454,117.53559675
False,piano,70,58,117.428454,117.53559675
False,piano,70,55,117.428454,117.53559675
False,piano,70,58,117.6427395,117.85702500000001
False,piano,70,55,117.6427395,117.85702500000001
False,piano,70,52,117.6427395,117.85702500000001
False,piano,70,58,117.96416775,118.17845325
False,piano,70,55,117.96416775,118.17845325
False,piano,70,52,117.96416775,118.17845325
True,piano,90,63,118.285596,118.4998815
False,piano,70,39,118.285596,119.14273800000001
False,piano,70,51,118.4998815,118.714167
True,piano,90,63,118.60702425000001,118.82130975
True,piano,90,64,118.9284525,119.3570235
False,piano,70,51,118.9284525,119.14273800000001
False,piano,70,40,119.14273800000001,119.99988
True,piano,90,64,119.3570235,119.571309
False,piano,70,52,119.3570235,119.571309
True,piano,90,60,119.571309,119.7855945
True,piano,90,64,119.7855945,119.99988
False,piano,70,52,119.7855945,119.99988
True,piano,90,65,119.99988,120.21416550000001
False,piano,70,41,119.99988,120.857022
False,piano,70,53,120.21416550000001,120.42845100000001
True,piano,90,65,120.32130825,120.53559375
True,piano,90,66,120.6427365,121.0713075
False,piano,70,53,120.6427365,120.857022
False,piano,70,42,120.857022,121.285593
True,piano,90,66,121.0713075,121.285593
False,piano,70,54,121.0713075,121.285593
True,piano,90,67,121.285593,121.49987850000001
False,piano,70,43,121.285593,121.714164
True,piano,90,67,121.49987850000001,121.714164
False,piano,70,55,121.49987850000001,121.714164
True,piano,90,68,121.714164,121.9284495
False,piano,70,44,121.714164,122.571306
False,piano,70,56,121.9284495,122.142735
True,piano,90,61,122.142735,122.3570205
True,piano,90,61,122.3570205,122.571306
False,piano,70,56,122.3570205,122.571306
True,piano,90,61,122.571306,122.78559150000001
False,piano,70,37,122.571306,123.428448
False,piano,70,49,122.78559150000001,122.999877
True,piano,90,58,122.89273425,123.10701975
True,piano,90,61,123.2141625,123.428448
False,piano,70,49,123.2141625,123.428448
True,piano,90,58,123.428448,123.6427335
False,piano,70,42,123.428448,124.28559
False,piano,70,54,123.6427335,123.85701900000001
False,piano,70,54,124.0713045,124.28559
False,piano,70,40,124.28559,125.14273200000001
False,piano,70,52,124.4998755,124.714161
False,piano,70,52,124.9284465,125.14273200000001
True,piano,90,63,125.14273200000001,125.3570175
True,piano,90,75,125.14273200000001,125.3570175
False,piano,90,51,125.14273200000001,125.3570175
False,piano,90,39,125.14273200000001,125.3570175
True,piano,90,75,125.46416025,125.67844575000001
True,piano,90,63,125.46416025,125.67844575000001
False,piano,90,51,125.46416025,125.67844575000001
False,piano,90,39,125.46416025,125.67844575000001
True,piano,90,77,125.7855885,125.999874
True,piano,90,65,125.7855885,125.999874
False,piano,90,53,125.7855885,125.999874
False,piano,90,41,125.7855885,125.999874
True,piano,90,63,126.21415950000001,126.428445
True,piano,90,65,126.428445,126.6427305
True,piano,90,66,126.6427305,126.857016
True,piano,90,68,126.857016,127.0713015
False,piano,90,53,126.857016,127.0713015
False,piano,90,41,126.857016,127.0713015
True,piano,90,71,127.0713015,127.285587
False,piano,90,53,127.17844425,127.39272975
False,piano,90,41,127.17844425,127.39272975
True,piano,90,70,127.285587,127.49987250000001
True,piano,90,66,127.49987250000001,127.714158
False,piano,90,42,127.49987250000001,128.5713
False,piano,90,54,127.49987250000001,128.5713
True,piano,90,63,127.9284435,128.142729
True,piano,90,66,128.142729,128.3570145
True,piano,90,68,128.3570145,128.5713
True,piano,90,70,128.5713,129.2141565
False,piano,100,40,128.5713,128.7855855
False,piano,100,52,128.5713,128.7855855
False,piano,100,40,128.7855855,128.999871
False,piano,100,52,128.7855855,128.999871
False,piano,33,52,128.999871,129.2141565
True,piano,90,66,129.2141565,129.32129925
False,piano,43,40,129.2141565,129.428442
True,piano,90,63,129.32129925,129.428442
True,piano,90,66,129.428442,130.285584
False,piano,56,52,129.428442,129.6427275
False,piano,67,40,129.6427275,129.857013
False,piano,78,52,129.857013,130.0712985
False,piano,90,40,130.0712985,130.285584
False,piano,100,39,130.285584,130.49986950000002
False,piano,100,51,130.285584,130.49986950000002
False,piano,100,39,130.49986950000002,130.714155
False,piano,100,51,130.49986950000002,130.714155
False,piano,33,51,130.714155,130.9284405
True,piano,90,63,130.9284405,131.03558325
False,piano,43,39,130.9284405,131.142726
True,piano,90,63,131.03558325,131.142726
True,piano,90,70,131.142726,131.46415425
False,piano,56,51,131.142726,131.3570115
False,piano,67,39,131.3570115,131.57129700000002
True,piano,90,68,131.46415425,131.7855825
False,piano,78,51,131.57129700000002,131.7855825
True,piano,90,66,131.7855825,131.999868
False,piano,90,39,131.7855825,131.999868
True,piano,90,68,131.999868,133.0712955
False,piano,100,38,131.999868,132.2141535
False,piano,100,46,131.999868,132.2141535
False,piano,100,46,132.32129625000002,132.6427245
False,piano,100,38,132.32129625000002,132.6427245
False,piano,60,38,132.6427245,132.85701
False,piano,60,46,132.6427245,132.85701
False,piano,100,38,132.85701,133.0712955
False,piano,100,46,132.85701,133.0712955
True,piano,90,68,133.0712955,133.285581
False,piano,100,46,133.17843825,133.4998665
False,piano,100,38,133.17843825,133.4998665
True,piano,90,70,133.285581,133.4998665
True,piano,90,71,133.4998665,133.714152
False,piano,60,38,133.4998665,133.714152
False,piano,60,46,133.4998665,133.714152
True,piano,90,73,133.714152,133.9284375
False,piano,100,41,133.714152,133.9284375
False,piano,100,49,133.714152,133.9284375
False,piano,100,53,133.714152,133.9284375
True,piano,50,61,133.9284375,133.9552231875
True,piano,50,63,133.9552231875,133.982008875
True,piano,50,65,133.982008875,134.00879456250001
True,piano,50,67,134.00879456250001,134.03558025
True,piano,50,69,134.03558025,134.0623659375
False,piano,100,53,134.03558025,134.3570085
False,piano,100,49,134.03558025,134.3570085
False,piano,100,41,134.03558025,134.3570085
True,piano,50,71,134.0623659375,134.089151625
True,piano,50,73,134.089151625,134.1159373125
True,piano,50,75,134.1159373125,134.142723
True,piano,50,77,134.142723,134.1695086875
True,piano,50,79,134.1695086875,134.196294375
True,piano,50,81,134.196294375,134.2230800625
True,piano,50,83,134.2230800625,134.24986575
True,piano,50,85,134.24986575,134.2766514375
True,piano,50,87,134.2766514375,134.30343712500002
True,piano,50,89,134.30343712500002,134.3302228125
True,piano,50,91,134.3302228125,134.3570085
True,piano,50,93,134.3570085,134.3837941875
False,piano,70,41,134.3570085,134.571294
False,piano,70,49,134.3570085,134.571294
False,piano,70,53,134.3570085,134.571294
True,piano,50,95,134.3837941875,134.410579875
True,piano,50,97,134.410579875,134.4373655625
True,piano,50,99,134.4373655625,134.46415125000001
True,piano,50,101,134.46415125000001,134.4909369375
True,piano,50,103,134.4909369375,134.517722625
True,piano,50,105,134.517722625,134.5445083125
True,piano,50,107,134.5445083125,134.571294
True,piano,50,109,134.571294,134.5980796875
False,piano,100,53,134.571294,134.7855795
False,piano,100,41,134.571294,134.7855795
False,piano,100,49,134.571294,134.7855795
True,piano,50,111,134.5980796875,134.624865375
False,piano,100,53,134.999865,135.428436
False,piano,100,49,134.999865,135.428436
False,piano,100,45,134.999865,135.428436
True,piano,86,73,135.428436,135.6427215
False,piano,90,42,135.428436,135.6427215
False,piano,90,54,135.428436,136.28557800000002
False,piano,90,46,135.6427215,135.857007
True,piano,86,78,135.857007,136.17843525
False,piano,90,49,135.857007,136.0712925
False,piano,90,46,136.0712925,136.28557800000002
True,piano,86,78,136.17843525,136.28557800000002
True,piano,86,80,136.28557800000002,136.4998635
False,piano,90,42,136.28557800000002,136.4998635
False,piano,90,54,136.28557800000002,137.14272
True,piano,86,78,136.4998635,136.714149
False,piano,90,49,136.4998635,136.714149
True,piano,86,80,136.714149,136.9284345
False,piano,90,46,136.714149,136.9284345
True,piano,86,73,136.9284345,137.14272
False,piano,90,42,136.9284345,137.14272
True,piano,86,82,137.14272,137.571291
False,piano,90,41,137.14272,137.3570055
False,piano,90,53,137.14272,137.999862
False,piano,90,47,137.3570055,137.571291
True,piano,86,82,137.571291,137.89271925
False,piano,90,44,137.571291,137.7855765
False,piano,90,47,137.7855765,137.999862
True,piano,86,83,137.89271925,137.999862
True,piano,86,82,137.999862,138.2141475
False,piano,90,46,137.999862,138.2141475
False,piano,90,58,137.999862,138.85700400000002
True,piano,86,80,138.2141475,138.428433
False,piano,90,50,138.2141475,138.428433
True,piano,86,80,138.428433,138.6427185
False,piano,90,53,138.428433,138.6427185
True,piano,86,78,138.6427185,138.85700400000002
False,piano,90,50,138.6427185,138.85700400000002
True,piano,86,73,138.85700400000002,139.285575
False,piano,90,39,138.85700400000002,139.0712895
False,piano,90,51,138.85700400000002,139.714146
False,piano,90,46,139.0712895,139.285575
True,piano,86,78,139.285575,139.60700325
False,piano,90,42,139.285575,139.4998605
False,piano,90,41,139.4998605,139.714146
True,piano,86,78,139.60700325,139.714146
True,piano,86,80,139.714146,139.92843150000002
False,piano,90,39,139.714146,139.92843150000002
False,piano,90,51,139.714146,140.142717
True,piano,86,78,139.92843150000002,140.142717
False,piano,90,46,139.92843150000002,140.142717
True,piano,86,80,140.142717,140.3570025
False,piano,90,51,140.142717,140.571288
True,piano,86,73,140.3570025,140.571288
False,piano,90,50,140.3570025,140.571288
True,piano,86,82,140.571288,140.99985900000001
False,piano,90,49,140.571288,140.7855735
False,piano,90,54,140.571288,141.42843
False,piano,90,42,140.7855735,140.99985900000001
True,piano,86,82,140.99985900000001,141.32128725
False,piano,90,49,140.99985900000001,141.2141445
False,piano,90,49,141.2141445,141.42843
True,piano,86,83,141.32128725,141.42843
True,piano,86,82,141.42843,141.6427155
False,piano,90,48,141.42843,141.857001
False,piano,90,54,141.42843,142.285572
True,piano,86,80,141.6427155,141.857001
True,piano,86,80,141.857001,142.0712865
False,piano,90,42,141.857001,142.0712865
True,piano,86,78,142.0712865,142.285572
False,piano,90,48,142.0712865,142.285572
True,piano,86,75,142.285572,142.714143
False,piano,90,47,142.285572,142.4998575
False,piano,90,54,142.285572,143.142714
False,piano,90,42,142.4998575,142.714143
True,piano,86,75,142.714143,143.03557125
False,piano,90,47,142.714143,142.9284285
False,piano,90,48,142.9284285,143.142714
True,piano,86,78,143.03557125,143.142714
True,piano,86,80,143.142714,143.3569995
False,piano,90,49,143.142714,143.3569995
False,piano,90,56,143.142714,143.999856
True,piano,86,78,143.3569995,143.57128500000002
False,piano,90,44,143.3569995,143.57128500000002
True,piano,86,80,143.57128500000002,143.7855705
False,piano,90,49,143.57128500000002,143.7855705
True,piano,86,73,143.7855705,143.999856
False,piano,90,47,143.7855705,143.999856
True,piano,86,82,143.999856,144.428427
False,piano,90,46,143.999856,144.2141415
False,piano,90,53,143.999856,144.856998
False,piano,90,41,144.2141415,144.428427
True,piano,86,80,144.428427,144.64271250000002
False,piano,90,49,144.428427,144.64271250000002
True,piano,86,78,144.64271250000002,144.856998
False,piano,90,46,144.64271250000002,144.856998
True,piano,86,78,144.856998,145.0712835
False,piano,90,45,144.856998,145.0712835
False,piano,90,49,144.856998,145.71414000000001
False,piano,90,39,145.0712835,145.285569
False,piano,90,45,145.285569,145.4998545
True,piano,86,82,145.4998545,145.9284255
False,piano,90,46,145.4998545,145.71414000000001
False,piano,90,44,145.71414000000001,145.9284255
False,piano,90,51,145.71414000000001,146.571282
True,piano,86,80,145.9284255,146.142711
False,piano,90,45,145.9284255,146.142711
True,piano,86,80,146.142711,146.3569965
False,piano,90,47,146.142711,146.3569965
True,piano,86,78,146.3569965,146.571282
False,piano,90,44,146.3569965,146.571282
True,piano,86,78,146.571282,146.7855675
False,piano,90,46,146.571282,146.7855675
False,piano,90,54,146.571282,147.428424
True,piano,86,75,146.7855675,146.999853
False,piano,90,47,146.7855675,146.999853
True,piano,86,75,146.999853,147.2141385
False,piano,90,51,146.999853,147.428424
True,piano,86,77,147.2141385,147.428424
True,piano,86,78,147.428424,147.53556675000002
False,piano,90,53,147.428424,147.6427095
False,piano,90,49,147.428424,147.6427095
True,piano,86,77,147.74985225,148.0712805
False,piano,90,53,147.74985225,148.0712805
False,piano,90,49,147.74985225,148.0712805
True,piano,86,78,148.0712805,148.28556600000002
False,piano,90,44,148.0712805,148.28556600000002
False,piano,90,53,148.0712805,148.28556600000002
True,piano,86,80,148.28556600000002,148.4998515
False,piano,90,49,148.28556600000002,148.4998515
False,piano,90,53,148.28556600000002,148.4998515
False,piano,90,55,148.714137,149.142708
True,piano,86,73,149.142708,149.35699350000002
False,piano,90,42,149.142708,149.35699350000002
False,piano,90,54,149.142708,149.99985
False,piano,90,46,149.35699350000002,149.571279
True,piano,86,78,149.571279,149.89270725
False,piano,90,49,149.571279,149.7855645
False,piano,90,46,149.7855645,149.99985
True,piano,86,78,149.89270725,149.99985
True,piano,86,80,149.99985,150.2141355
False,piano,90,42,149.99985,150.2141355
False,piano,90,54,149.99985,150.856992
True,piano,86,78,150.2141355,150.42842100000001
False,piano,90,49,150.2141355,150.42842100000001
True,piano,86,80,150.42842100000001,150.6427065
False,piano,90,46,150.42842100000001,150.6427065
True,piano,86,73,150.6427065,150.856992
False,piano,90,42,150.6427065,150.856992
True,piano,86,82,150.856992,151.285563
False,piano,90,41,150.856992,151.0712775
False,piano,90,53,150.856992,151.714134
False,piano,90,47,151.0712775,151.285563
True,piano,86,82,151.285563,151.60699125
False,piano,90,44,151.285563,151.4998485
False,piano,90,47,151.4998485,151.714134
True,piano,86,83,151.60699125,151.714134
True,piano,86,82,151.714134,151.92841950000002
False,piano,90,46,151.714134,151.92841950000002
False,piano,90,58,151.714134,152.571276
True,piano,86,80,151.92841950000002,152.142705
False,piano,90,50,151.92841950000002,152.142705
True,piano,86,80,152.142705,152.3569905
False,piano,90,53,152.142705,152.3569905
True,piano,86,78,152.3569905,152.571276
False,piano,90,50,152.3569905,152.571276
True,piano,86,73,152.571276,152.99984700000002
False,piano,90,39,152.571276,152.7855615
False,piano,90,51,152.571276,153.428418
False,piano,90,46,152.7855615,152.99984700000002
True,piano,86,78,152.99984700000002,153.32127525
False,piano,90,42,152.99984700000002,153.2141325
False,piano,90,41,153.2141325,153.428418
True,piano,86,78,153.32127525,153.428418
True,piano,86,80,153.428418,153.6427035
False,piano,90,39,153.428418,153.6427035
False,piano,90,51,153.428418,153.856989
True,piano,86,78,153.6427035,153.856989
False,piano,90,46,153.6427035,153.856989
True,piano,86,80,153.856989,154.07127450000002
False,piano,90,51,153.856989,154.28556
True,piano,86,73,154.07127450000002,154.28556
False,piano,90,50,154.07127450000002,154.28556
True,piano,86,82,154.28556,154.714131
False,piano,90,49,154.28556,154.4998455
False,piano,90,54,154.28556,155.142702
False,piano,90,42,154.4998455,154.714131
True,piano,86,82,154.714131,155.03555925
False,piano,90,49,154.714131,154.9284165
False,piano,90,49,154.9284165,155.142702
True,piano,86,83,155.03555925,155.142702
True,piano,86,85,155.142702,155.3569875
False,piano,90,48,155.142702,155.571273
False,piano,90,54,155.142702,155.999844
True,piano,86,82,155.3569875,155.571273
True,piano,86,80,155.571273,155.7855585
False,piano,90,42,155.571273,155.7855585
True,piano,86,82,155.7855585,155.999844
False,piano,90,48,155.7855585,155.999844
True,piano,86,78,155.999844,156.2141295
False,piano,90,47,155.999844,156.2141295
False,piano,90,54,155.999844,156.856986
False,piano,90,42,156.2141295,156.428415
False,piano,90,47,156.428415,156.64270050000002
True,piano,86,78,156.64270050000002,156.856986
False,piano,90,48,156.64270050000002,156.856986
True,piano,86,77,156.856986,157.0712715
False,piano,90,49,156.856986,157.0712715
False,piano,90,56,156.856986,157.71412800000002
True,piano,86,78,157.0712715,157.285557
False,piano,90,44,157.0712715,157.285557
True,piano,86,80,157.285557,157.4998425
False,piano,90,49,157.285557,157.4998425
True,piano,86,73,157.4998425,157.71412800000002
False,piano,90,47,157.4998425,157.71412800000002
True,piano,86,82,157.71412800000002,158.142699
False,piano,90,46,157.71412800000002,157.9284135
False,piano,90,53,157.71412800000002,158.57127
False,piano,90,41,157.9284135,158.142699
True,piano,86,81,158.142699,158.3569845
False,piano,90,49,158.142699,158.3569845
True,piano,86,82,158.3569845,158.57127
False,piano,90,46,158.3569845,158.57127
True,piano,86,87,158.57127,159.142698
False,piano,90,45,158.57127,158.78555550000002
False,piano,90,49,158.57127,159.428412
False,piano,90,39,158.78555550000002,158.999841
False,piano,90,45,158.999841,159.2141265
True,piano,86,82,159.2141265,159.6426975
False,piano,90,46,159.2141265,159.428412
False,piano,90,35,159.428412,159.6426975
False,piano,90,47,159.428412,160.285554
True,piano,86,80,159.6426975,159.856983
False,piano,90,37,159.6426975,159.856983
True,piano,86,80,159.856983,160.0712685
False,piano,90,39,159.856983,160.0712685
True,piano,86,78,160.0712685,160.285554
False,piano,90,35,160.0712685,160.285554
True,piano,86,78,160.285554,160.714125
False,piano,90,37,160.285554,160.4998395
False,piano,90,49,160.285554,160.4998395
True,piano,86,77,160.714125,161.142696
True,piano,55,66,161.142696,161.285553
False,piano,57,47,161.142696,161.7855525
True,piano,55,61,161.285553,161.42841
True,piano,55,66,161.42841,161.571267
True,piano,55,78,161.571267,161.714124
True,piano,55,73,161.714124,161.856981
False,piano,57,42,161.7855525,161.999838
True,piano,55,78,161.856981,161.999838
True,piano,55,80,161.999838,162.142695
False,piano,57,47,161.999838,162.32126625
True,piano,55,73,162.142695,162.285552
True,piano,55,80,162.285552,162.42840900000002
False,piano,57,46,162.32126625,162.6426945
True,piano,55,85,162.42840900000002,162.571266
True,piano,55,80,162.571266,162.714123
False,piano,57,47,162.6426945,162.85698
True,piano,55,85,162.714123,162.85698
True,piano,55,90,162.85698,162.999837
False,piano,57,46,162.85698,163.285551
True,piano,55,85,162.999837,163.142694
True,piano,55,78,163.142694,163.285551
True,piano,55,85,163.285551,163.428408
False,piano,57,41,163.285551,163.49983650000001
True,piano,55,80,163.428408,163.571265
False,piano,57,42,163.49983650000001,163.714122
True,piano,55,73,163.571265,163.714122
True,piano,55,80,163.714122,163.856979
False,piano,57,49,163.714122,164.03555025
True,piano,55,75,163.856979,163.99983600000002
True,piano,55,73,163.99983600000002,164.142693
False,piano,57,46,164.03555025,164.3569785
True,piano,55,78,164.142693,164.28555
True,piano,55,73,164.28555,164.428407
False,piano,57,42,164.3569785,164.571264
True,piano,55,66,164.428407,164.571264
True,piano,55,66,164.571264,164.714121
False,piano,56,44,164.571264,165.2141205
True,piano,55,61,164.714121,164.856978
True,piano,55,66,164.856978,164.999835
True,piano,55,78,164.999835,165.142692
True,piano,55,73,165.142692,165.285549
False,piano,56,39,165.2141205,165.428406
True,piano,55,78,165.285549,165.428406
True,piano,55,80,165.428406,165.57126300000002
False,piano,56,38,165.428406,165.74983425
True,piano,55,73,165.57126300000002,165.71412
True,piano,55,80,165.71412,165.856977
False,piano,56,44,165.74983425,166.07126250000002
True,piano,55,85,165.856977,165.999834
True,piano,55,80,165.999834,166.142691
False,piano,56,38,166.07126250000002,166.285548
True,piano,55,85,166.142691,166.285548
True,piano,55,90,166.285548,166.428405
False,piano,56,51,166.285548,166.60697625
True,piano,55,85,166.428405,166.571262
True,piano,55,78,166.571262,166.714119
False,piano,56,46,166.60697625,166.9284045
True,piano,55,85,166.714119,166.856976
True,piano,55,80,166.856976,166.999833
False,piano,56,54,166.9284045,167.14269000000002
True,piano,55,73,166.999833,167.14269000000002
True,piano,55,80,167.14269000000002,167.285547
False,piano,56,53,167.14269000000002,167.46411825
True,piano,55,75,167.285547,167.428404
True,piano,55,73,167.428404,167.571261
False,piano,56,51,167.46411825,167.7855465
True,piano,55,78,167.571261,167.714118
True,piano,55,73,167.714118,167.856975
False,piano,56,46,167.7855465,167.999832
