user_played, instrument_name, velocity, pitch, start (s), end (s)
True,piano,55,66,167.856975,167.999832
True,piano,55,66,167.999832,168.14268900000002
False,piano,56,47,167.999832,168.6426885
True,piano,55,61,168.14268900000002,168.285546
True,piano,55,66,168.285546,168.428403
True,piano,55,78,168.428403,168.57126
True,piano,55,73,168.57126,168.71411700000002
False,piano,56,54,168.6426885,168.856974
True,piano,55,78,168.71411700000002,168.856974
True,piano,55,80,168.856974,168.999831
False,piano,56,59,168.856974,169.17840225
True,piano,55,73,168.999831,169.142688
True,piano,55,80,169.142688,169.285545
False,piano,56,58,169.17840225,169.4998305
True,piano,55,85,169.285545,169.428402
True,piano,55,80,169.428402,169.571259
False,piano,56,59,169.4998305,169.71411600000002
True,piano,55,85,169.571259,169.71411600000002
True,piano,55,90,169.71411600000002,169.856973
False,piano,56,58,169.71411600000002,170.03554425000002
True,piano,55,85,169.856973,169.99983
True,piano,55,78,169.99983,170.142687
False,piano,56,53,170.03554425000002,170.3569725
True,piano,55,85,170.142687,170.28554400000002
True,piano,55,80,170.28554400000002,170.428401
False,piano,56,54,170.3569725,170.571258
True,piano,55,73,170.428401,170.571258
True,piano,55,80,170.571258,170.714115
False,piano,56,49,170.571258,170.89268625
True,piano,55,75,170.714115,170.856972
True,piano,55,73,170.856972,170.999829
False,piano,56,46,170.89268625,171.2141145
True,piano,55,78,170.999829,171.142686
True,piano,55,73,171.142686,171.28554300000002
False,piano,56,42,171.2141145,171.4284
True,piano,55,66,171.28554300000002,171.4284
True,piano,55,66,171.4284,171.571257
False,piano,56,45,171.4284,172.0712565
True,piano,55,61,171.571257,171.714114
True,piano,55,66,171.714114,171.85697100000002
True,piano,55,78,171.85697100000002,171.999828
True,piano,55,73,171.999828,172.142685
False,piano,56,54,172.0712565,172.17839925
True,piano,55,78,172.142685,172.285542
False,piano,56,56,172.17839925,172.285542
True,piano,55,80,172.285542,172.428399
False,piano,56,54,172.285542,172.60697025000002
True,piano,55,73,172.428399,172.571256
True,piano,55,80,172.571256,172.714113
False,piano,56,49,172.60697025000002,172.92839850000001
True,piano,55,85,172.714113,172.85697000000002
True,piano,55,80,172.85697000000002,172.999827
False,piano,56,42,172.92839850000001,173.142684
True,piano,55,85,172.999827,173.142684
True,piano,55,90,173.142684,173.285541
False,piano,56,44,173.142684,173.46411225
True,piano,55,85,173.285541,173.42839800000002
True,piano,55,78,173.42839800000002,173.571255
False,piano,56,51,173.46411225,173.7855405
True,piano,55,85,173.571255,173.714112
True,piano,55,80,173.714112,173.856969
False,piano,56,50,173.7855405,173.999826
True,piano,55,73,173.856969,173.999826
True,piano,55,80,173.999826,174.142683
False,piano,56,49,173.999826,174.29893284375
True,piano,55,75,174.142683,174.28554
True,piano,55,73,174.28554,174.42839700000002
False,piano,56,44,174.32125425,174.62036109375
True,piano,90,82,174.6426825,174.74982525000001
False,piano,56,49,174.6426825,174.856968
True,piano,90,83,174.74982525000001,174.856968
True,piano,90,85,174.856968,175.17839625
False,piano,56,47,174.856968,175.49982450000002
True,piano,90,85,175.17839625,175.49982450000002
True,piano,90,85,175.49982450000002,175.71411
False,piano,56,42,175.49982450000002,175.71411
True,piano,90,85,175.71411,176.03553825
False,piano,56,47,175.71411,176.03553825
True,piano,90,83,176.03553825,176.3569665
False,piano,56,46,176.03553825,176.3569665
True,piano,90,82,176.3569665,176.57125200000002
False,piano,56,47,176.3569665,176.57125200000002
True,piano,90,85,176.57125200000002,176.89268025
False,piano,56,46,176.57125200000002,176.999823
True,piano,90,78,176.89268025,177.2141085
False,piano,56,41,176.999823,177.2141085
True,piano,90,80,177.2141085,177.428394
False,piano,56,42,177.2141085,177.428394
True,piano,90,78,177.428394,177.74982225
False,piano,56,49,177.428394,177.74982225
False,piano,56,46,177.74982225,178.0712505
True,piano,90,78,178.0712505,178.285536
False,piano,56,42,178.0712505,178.285536
True,piano,90,80,178.285536,178.60696425
False,piano,69,44,178.285536,178.9283925
True,piano,90,80,178.60696425,178.9283925
True,piano,90,82,178.9283925,179.14267800000002
False,piano,69,39,178.9283925,179.14267800000002
True,piano,90,83,179.14267800000002,179.46410625000001
False,piano,69,38,179.14267800000002,179.46410625000001
True,piano,90,82,179.46410625000001,179.7855345
False,piano,69,44,179.46410625000001,179.7855345
True,piano,90,77,179.7855345,179.99982
False,piano,69,38,179.7855345,179.99982
True,piano,90,78,179.99982,180.428391
False,piano,75,51,179.99982,180.32124825
False,piano,75,46,180.32124825,180.6426765
False,piano,75,54,180.6426765,180.856962
False,piano,81,53,180.856962,181.17839025
False,piano,81,51,181.17839025,181.4998185
False,piano,81,46,181.4998185,181.714104
True,piano,90,78,181.714104,181.9283895
False,piano,90,47,181.714104,181.9283895
False,piano,90,39,181.714104,181.9283895
True,piano,90,78,182.03553225000002,182.24981775
False,piano,90,47,182.03553225000002,182.24981775
False,piano,90,39,182.03553225000002,182.24981775
True,piano,90,80,182.3569605,182.571246
False,piano,90,49,182.3569605,182.571246
False,piano,90,41,182.3569605,182.571246
True,piano,90,75,182.78553150000002,182.999817
True,piano,90,77,182.999817,183.2141025
True,piano,90,78,183.2141025,183.428388
True,piano,90,80,183.428388,183.6426735
False,piano,90,49,183.428388,183.6426735
False,piano,90,41,183.428388,183.6426735
True,piano,90,85,183.6426735,183.85695900000002
False,piano,90,49,183.74981625,183.96410175
False,piano,90,41,183.74981625,183.96410175
True,piano,90,83,183.85695900000002,184.0712445
True,piano,90,82,184.0712445,184.28553
False,piano,90,42,184.0712445,185.142672
False,piano,90,51,184.0712445,185.142672
True,piano,90,75,184.4998155,184.714101
True,piano,90,78,184.714101,184.92838650000002
True,piano,90,80,184.92838650000002,185.142672
True,piano,90,82,185.142672,185.7855285
False,piano,100,40,185.142672,185.3569575
False,piano,100,52,185.142672,185.3569575
False,piano,100,40,185.3569575,185.571243
False,piano,100,52,185.3569575,185.571243
False,piano,33,52,185.571243,185.7855285
True,piano,90,78,185.7855285,185.89267125
False,piano,43,40,185.7855285,185.99981400000001
True,piano,90,75,185.89267125,185.99981400000001
True,piano,90,78,185.99981400000001,186.856956
False,piano,56,52,185.99981400000001,186.2140995
False,piano,67,40,186.2140995,186.428385
False,piano,78,52,186.428385,186.6426705
False,piano,90,40,186.6426705,186.856956
False,piano,100,39,186.856956,187.0712415
False,piano,100,51,186.856956,187.0712415
False,piano,100,39,187.0712415,187.285527
False,piano,100,51,187.0712415,187.285527
False,piano,33,51,187.285527,187.49981250000002
True,piano,90,78,187.49981250000002,187.60695525
False,piano,43,39,187.49981250000002,187.714098
True,piano,90,78,187.60695525,187.714098
True,piano,90,87,187.714098,188.03552625
False,piano,56,51,187.714098,187.9283835
False,piano,67,39,187.9283835,188.142669
True,piano,90,83,188.03552625,188.3569545
False,piano,78,51,188.142669,188.3569545
True,piano,90,82,188.3569545,188.57124000000002
False,piano,90,39,188.3569545,188.57124000000002
True,piano,90,80,188.57124000000002,189.64266750000002
False,piano,100,38,188.57124000000002,188.7855255
False,piano,100,46,188.57124000000002,188.7855255
False,piano,100,46,188.89266825,189.2140965
False,piano,100,38,188.89266825,189.2140965
False,piano,60,38,189.2140965,189.428382
False,piano,60,46,189.2140965,189.428382
False,piano,100,38,189.428382,189.64266750000002
False,piano,100,46,189.428382,189.64266750000002
True,piano,90,80,189.64266750000002,189.856953
False,piano,100,46,189.74981025,190.0712385
False,piano,100,38,189.74981025,190.0712385
True,piano,90,82,189.856953,190.0712385
True,piano,90,83,190.0712385,190.285524
False,piano,60,38,190.0712385,190.285524
False,piano,60,46,190.0712385,190.285524
True,piano,90,85,190.285524,191.999808
False,piano,100,41,190.285524,190.4998095
False,piano,100,49,190.285524,190.4998095
False,piano,100,53,190.285524,190.4998095
False,piano,100,53,190.60695225,190.9283805
False,piano,100,49,190.60695225,190.9283805
False,piano,100,41,190.60695225,190.9283805
False,piano,70,41,190.9283805,191.142666
False,piano,70,49,190.9283805,191.142666
False,piano,70,53,190.9283805,191.142666
False,piano,100,41,191.142666,191.3569515
False,piano,100,49,191.142666,191.3569515
False,piano,100,53,191.142666,191.3569515
False,piano,100,53,191.46409425000002,191.7855225
False,piano,100,49,191.46409425000002,191.7855225
False,piano,100,41,191.46409425000002,191.7855225
False,piano,70,41,191.7855225,191.999808
False,piano,70,49,191.7855225,191.999808
False,piano,70,53,191.7855225,191.999808
True,piano,80,81,191.999808,192.142665
False,piano,100,53,191.999808,192.21409350000002
False,piano,100,41,191.999808,192.21409350000002
False,piano,100,49,191.999808,192.21409350000002
True,piano,50,61,192.21409350000002,192.2408791875
True,piano,50,63,192.2408791875,192.267664875
True,piano,50,65,192.267664875,192.2944505625
True,piano,50,67,192.2944505625,192.32123625
True,piano,50,69,192.32123625,192.3480219375
True,piano,80,81,192.32123625,192.46409325000002
False,piano,100,53,192.32123625,192.6426645
False,piano,100,49,192.32123625,192.6426645
False,piano,100,41,192.32123625,192.6426645
True,piano,50,71,192.3480219375,192.37480762500002
True,piano,50,73,192.37480762500002,192.4015933125
True,piano,50,75,192.4015933125,192.428379
True,piano,50,77,192.428379,192.4551646875
True,piano,50,79,192.4551646875,192.481950375
True,piano,50,81,192.481950375,192.5087360625
True,piano,50,83,192.5087360625,192.53552175000002
True,piano,50,85,192.53552175000002,192.5623074375
True,piano,50,87,192.5623074375,192.589093125
True,piano,50,89,192.589093125,192.6158788125
True,piano,50,91,192.6158788125,192.6426645
True,piano,50,93,192.6426645,192.66945018750002
True,piano,80,81,192.6426645,192.85695
False,piano,70,41,192.6426645,192.85695
False,piano,70,49,192.6426645,192.85695
False,piano,70,53,192.6426645,192.85695
True,piano,50,95,192.66945018750002,192.696235875
True,piano,50,97,192.696235875,192.7230215625
True,piano,50,99,192.7230215625,192.74980725
True,piano,50,101,192.74980725,192.7765929375
True,piano,50,103,192.7765929375,192.803378625
True,piano,50,105,192.803378625,192.83016431250002
True,piano,50,107,192.83016431250002,192.85695
True,piano,50,109,192.85695,192.8837356875
True,piano,80,81,192.85695,192.999807
False,piano,100,49,192.85695,193.0712355
False,piano,100,53,192.85695,193.0712355
False,piano,100,41,192.85695,193.0712355
True,piano,50,111,192.8837356875,192.910521375
False,piano,100,53,193.28552100000002,193.714092
False,piano,100,49,193.28552100000002,193.714092
False,piano,100,45,193.28552100000002,193.714092
True,piano,86,73,193.714092,193.9283775
True,piano,86,78,194.142663,194.46409125
False,piano,90,54,194.142663,195.42837600000001
False,piano,90,49,194.142663,195.42837600000001
False,piano,90,42,194.142663,195.42837600000001
True,piano,86,78,194.46409125,194.571234
True,piano,86,80,194.571234,194.7855195
True,piano,86,78,194.7855195,194.999805
True,piano,86,80,194.999805,195.2140905
True,piano,86,73,195.2140905,195.42837600000001
True,piano,86,82,195.42837600000001,195.856947
True,piano,86,82,195.856947,196.17837525000002
True,piano,86,83,196.17837525000002,196.285518
True,piano,86,82,196.285518,196.4998035
True,piano,86,80,196.4998035,196.714089
True,piano,86,80,196.714089,196.92837450000002
True,piano,86,78,196.92837450000002,197.14266
True,piano,86,73,197.14266,197.571231
True,piano,86,78,197.571231,197.89265925
False,piano,90,51,197.571231,197.99980200000002
False,piano,90,46,197.571231,197.99980200000002
False,piano,90,39,197.571231,197.99980200000002
True,piano,86,78,197.89265925,197.99980200000002
True,piano,86,80,197.99980200000002,198.2140875
False,piano,90,39,197.99980200000002,198.17837325
False,piano,90,46,197.99980200000002,198.17837325
False,piano,90,51,197.99980200000002,198.17837325
True,piano,86,78,198.2140875,198.428373
False,piano,85,51,198.285516,198.46408725
False,piano,85,46,198.285516,198.46408725
False,piano,85,39,198.285516,198.46408725
True,piano,86,80,198.428373,198.6426585
False,piano,75,50,198.57123,198.74980125000002
False,piano,75,45,198.57123,198.74980125000002
False,piano,75,38,198.57123,198.74980125000002
True,piano,86,73,198.6426585,198.856944
True,piano,86,82,198.856944,199.285515
False,piano,60,54,198.856944,199.285515
False,piano,60,49,198.856944,199.285515
True,piano,86,82,199.285515,199.60694325
False,piano,60,42,199.285515,199.714086
False,piano,60,54,199.285515,199.714086
True,piano,86,83,199.60694325,199.714086
True,piano,86,82,199.714086,199.9283715
False,piano,60,48,199.714086,200.142657
False,piano,60,54,199.714086,200.142657
True,piano,86,80,199.9283715,200.142657
True,piano,86,80,200.142657,200.3569425
False,piano,60,42,200.142657,200.57122800000002
False,piano,60,54,200.142657,200.57122800000002
True,piano,86,78,200.3569425,200.57122800000002
True,piano,86,75,200.57122800000002,200.999799
False,piano,60,47,200.57122800000002,200.7855135
False,piano,60,42,200.7855135,200.999799
True,piano,86,75,200.999799,201.32122725
False,piano,60,47,200.999799,201.2140845
False,piano,60,48,201.2140845,201.42837
True,piano,86,78,201.32122725,201.42837
True,piano,86,80,201.42837,201.64265550000002
False,piano,65,49,201.42837,201.64265550000002
True,piano,86,78,201.64265550000002,201.856941
False,piano,65,44,201.64265550000002,201.856941
True,piano,86,80,201.856941,202.0712265
False,piano,65,49,201.856941,202.0712265
True,piano,86,73,202.0712265,202.285512
False,piano,65,47,202.0712265,202.285512
True,piano,86,82,202.285512,202.71408300000002
False,piano,70,46,202.285512,202.4997975
False,piano,70,41,202.4997975,202.71408300000002
True,piano,86,80,202.71408300000002,202.9283685
False,piano,70,49,202.71408300000002,202.9283685
True,piano,86,78,202.9283685,203.142654
False,piano,70,46,202.9283685,203.142654
True,piano,86,78,203.142654,203.3569395
False,piano,75,45,203.142654,203.3569395
False,piano,75,39,203.3569395,203.571225
False,piano,75,45,203.571225,203.78551050000002
True,piano,86,82,203.78551050000002,204.2140815
False,piano,75,46,203.78551050000002,203.999796
False,piano,80,44,203.999796,204.2140815
True,piano,86,80,204.2140815,204.428367
False,piano,80,45,204.2140815,204.428367
True,piano,86,80,204.428367,204.6426525
False,piano,80,47,204.428367,204.6426525
True,piano,86,78,204.6426525,204.856938
False,piano,80,44,204.6426525,204.856938
True,piano,86,78,204.856938,205.0712235
False,piano,80,46,204.856938,205.0712235
True,piano,86,75,205.0712235,205.28550900000002
False,piano,80,47,205.0712235,205.28550900000002
True,piano,86,75,205.28550900000002,205.4997945
False,piano,80,51,205.28550900000002,205.71408
True,piano,86,77,205.4997945,205.71408
True,piano,86,78,205.71408,205.82122275
False,piano,89,53,205.71408,205.9283655
False,piano,89,49,205.71408,205.9283655
True,piano,86,77,206.03550825,206.35693650000002
False,piano,89,53,206.03550825,206.35693650000002
False,piano,89,49,206.03550825,206.35693650000002
True,piano,86,78,206.35693650000002,206.571222
False,piano,89,44,206.35693650000002,206.571222
False,piano,89,53,206.35693650000002,206.571222
True,piano,86,80,206.571222,206.7855075
False,piano,89,49,206.571222,206.7855075
False,piano,89,53,206.571222,206.7855075
False,piano,89,55,206.999793,207.42836400000002
True,piano,86,73,207.42836400000002,207.6426495
False,piano,90,42,207.42836400000002,207.6426495
False,piano,90,54,207.42836400000002,208.285506
False,piano,90,46,207.6426495,207.856935
True,piano,86,78,207.856935,208.285506
False,piano,90,49,207.856935,208.0712205
False,piano,90,46,208.0712205,208.285506
True,piano,86,80,208.285506,208.49979150000001
False,piano,90,42,208.285506,208.49979150000001
False,piano,90,54,208.285506,209.142648
True,piano,86,78,208.49979150000001,208.714077
False,piano,90,49,208.49979150000001,208.714077
True,piano,86,80,208.714077,208.9283625
False,piano,90,46,208.714077,208.9283625
True,piano,86,73,208.9283625,209.142648
False,piano,90,42,208.9283625,209.142648
True,piano,86,82,209.142648,209.571219
False,piano,90,41,209.142648,209.3569335
False,piano,90,53,209.142648,209.99979000000002
False,piano,90,47,209.3569335,209.571219
True,piano,86,82,209.571219,209.89264725
False,piano,90,44,209.571219,209.7855045
False,piano,90,47,209.7855045,209.99979000000002
True,piano,86,83,209.89264725,209.99979000000002
True,piano,86,82,209.99979000000002,210.2140755
False,piano,90,46,209.99979000000002,210.2140755
False,piano,90,58,209.99979000000002,210.856932
True,piano,86,80,210.2140755,210.428361
False,piano,90,50,210.2140755,210.428361
True,piano,86,80,210.428361,210.6426465
False,piano,90,53,210.428361,210.6426465
True,piano,86,78,210.6426465,210.856932
False,piano,90,50,210.6426465,210.856932
True,piano,86,73,210.856932,211.285503
False,piano,90,39,210.856932,211.07121750000002
False,piano,90,51,210.856932,211.714074
False,piano,90,46,211.07121750000002,211.285503
True,piano,86,78,211.285503,211.60693125
False,piano,90,42,211.285503,211.4997885
False,piano,90,41,211.4997885,211.714074
True,piano,86,78,211.60693125,211.714074
True,piano,86,80,211.714074,211.9283595
False,piano,90,39,211.714074,211.9283595
False,piano,90,51,211.714074,212.14264500000002
True,piano,86,78,211.9283595,212.14264500000002
False,piano,90,46,211.9283595,212.14264500000002
True,piano,86,80,212.14264500000002,212.3569305
False,piano,90,51,212.14264500000002,212.571216
True,piano,86,73,212.3569305,212.571216
False,piano,90,50,212.3569305,212.571216
True,piano,86,82,212.571216,212.999787
False,piano,90,49,212.571216,212.7855015
False,piano,90,54,212.571216,213.428358
False,piano,90,42,212.7855015,212.999787
True,piano,86,82,212.999787,213.32121525
False,piano,90,49,212.999787,213.21407250000001
False,piano,90,49,213.21407250000001,213.428358
True,piano,86,83,213.32121525,213.428358
True,piano,86,85,213.428358,213.64264350000002
False,piano,90,48,213.428358,213.856929
False,piano,90,54,213.428358,214.2855
True,piano,86,82,213.64264350000002,213.856929
True,piano,86,80,213.856929,214.0712145
False,piano,90,42,213.856929,214.0712145
True,piano,86,82,214.0712145,214.2855
False,piano,90,48,214.0712145,214.2855
True,piano,86,78,214.2855,214.71407100000002
False,piano,90,47,214.2855,214.4997855
False,piano,90,54,214.2855,215.142642
False,piano,90,42,214.4997855,214.71407100000002
False,piano,90,47,214.71407100000002,214.9283565
True,piano,86,78,214.9283565,215.142642
False,piano,90,48,214.9283565,215.142642
True,piano,86,77,215.142642,215.3569275
False,piano,90,49,215.142642,215.3569275
False,piano,90,56,215.142642,215.999784
True,piano,86,78,215.3569275,215.571213
False,piano,90,44,215.3569275,215.571213
True,piano,86,80,215.571213,215.78549850000002
False,piano,90,49,215.571213,215.78549850000002
True,piano,86,73,215.78549850000002,215.999784
False,piano,90,47,215.78549850000002,215.999784
True,piano,86,82,215.999784,216.428355
False,piano,90,46,215.999784,216.2140695
False,piano,90,53,215.999784,216.85692600000002
False,piano,90,41,216.2140695,216.428355
True,piano,86,81,216.428355,216.6426405
False,piano,90,49,216.428355,216.6426405
True,piano,86,82,216.6426405,216.85692600000002
False,piano,90,46,216.6426405,216.85692600000002
True,piano,86,87,216.85692600000002,217.285497
False,piano,90,45,216.85692600000002,217.0712115
False,piano,90,49,216.85692600000002,217.714068
False,piano,90,39,217.0712115,217.285497
False,piano,90,45,217.285497,217.4997825
True,piano,86,82,217.4997825,217.92835350000001
False,piano,90,46,217.4997825,217.714068
False,piano,90,35,217.714068,217.92835350000001
False,piano,90,47,217.714068,218.57121
True,piano,86,80,217.92835350000001,218.142639
False,piano,90,37,217.92835350000001,218.142639
True,piano,86,80,218.142639,218.35692450000002
False,piano,90,39,218.142639,218.35692450000002
True,piano,86,78,218.35692450000002,218.57121
False,piano,90,35,218.35692450000002,218.57121
True,piano,86,78,218.57121,218.999781
False,piano,90,37,218.57121,218.7854955
False,piano,90,49,218.57121,219.42835200000002
False,piano,90,39,218.7854955,218.999781
True,piano,86,77,218.999781,219.42835200000002
False,piano,90,41,218.999781,219.2140665
False,piano,90,37,219.2140665,219.42835200000002
True,piano,86,78,219.42835200000002,219.856923
False,piano,90,42,219.42835200000002,219.6426375
False,piano,90,49,219.42835200000002,219.856923
False,piano,90,37,219.6426375,219.856923
False,piano,90,49,219.856923,220.285494
False,piano,90,42,220.0712085,220.285494
True,piano,86,79,220.285494,220.714065
False,piano,90,43,220.285494,220.49977950000002
False,piano,90,49,220.285494,220.714065
False,piano,90,37,220.49977950000002,220.714065
False,piano,90,49,220.714065,221.142636
True,piano,86,78,220.9283505,221.03549325
False,piano,90,43,220.9283505,221.142636
True,piano,86,80,221.03549325,221.142636
True,piano,86,82,221.142636,221.3569215
False,piano,90,44,221.142636,221.3569215
False,piano,90,51,221.142636,221.999778
True,piano,86,80,221.3569215,221.57120700000002
False,piano,90,43,221.3569215,221.57120700000002
True,piano,86,80,221.57120700000002,221.7854925
False,piano,90,42,221.57120700000002,221.7854925
True,piano,86,78,221.7854925,221.999778
False,piano,90,39,221.7854925,221.999778
True,piano,86,78,221.999778,222.428349
False,piano,90,37,221.999778,222.2140635
False,piano,90,49,221.999778,222.2140635
True,piano,86,77,222.428349,222.85692
True,piano,86,78,222.85692,223.07120550000002
False,piano,89,35,222.85692,223.285491
True,piano,86,86,223.17834825,223.39263375000002
False,piano,89,47,223.17834825,223.39263375000002
False,piano,89,35,223.285491,223.714062
True,piano,86,78,223.4997765,223.714062
False,piano,89,47,223.4997765,223.714062
True,piano,86,90,223.714062,223.9283475
False,piano,89,35,223.714062,223.9283475
False,piano,89,47,223.714062,224.14263300000002
True,piano,86,86,224.03549025,224.24977575
False,piano,89,35,224.03549025,224.24977575
False,piano,89,47,224.14263300000002,224.571204
True,piano,86,78,224.3569185,224.571204
False,piano,89,35,224.3569185,224.571204
True,piano,86,87,224.571204,225.428346
False,piano,89,34,224.571204,224.999775
False,piano,89,46,224.89263225000002,225.10691775
False,piano,89,34,224.999775,225.428346
False,piano,89,46,225.21406050000002,225.428346
True,piano,86,82,225.428346,226.28548800000002
False,piano,89,34,225.428346,225.6426315
False,piano,89,46,225.428346,225.856917
False,piano,89,34,225.74977425,225.96405975000002
False,piano,89,46,225.856917,226.28548800000002
False,piano,89,34,226.0712025,226.28548800000002
True,piano,86,85,226.28548800000002,229.714056
False,piano,89,32,226.28548800000002,226.714059
False,piano,89,44,226.60691625,226.82120175
False,piano,89,32,226.714059,227.14263
False,piano,89,44,226.9283445,227.14263
False,piano,89,28,227.14263,227.571201
False,piano,89,40,227.14263,227.571201
True,piano,86,61,229.714056,233.03548125
False,piano,89,42,229.714056,231.32119725
True,piano,86,63,229.76762737500002,238.28101171875
True,piano,86,68,229.82119875,238.28101171875
False,piano,89,49,231.32119725,231.42834000000002
False,piano,89,54,231.42834000000002,233.03548125
True,piano,65,61,233.03548125,233.142624
True,piano,65,66,233.142624,238.28101171875
