user_played, instrument_name, velocity, pitch, start (s), end (s)
True,piano,49,71,0.0,0.17656297083333333
False,piano,49,47,0.0,2.848445095833333
True,piano,49,83,0.1875005,0.36406347083333335
True,piano,49,82,0.375001,0.5515639708333333
True,piano,49,83,0.5625015,0.7390644708333334
True,piano,49,78,0.750002,0.9265649708333333
True,piano,49,83,0.9375025,1.1140654708333333
True,piano,49,76,1.125003,1.3015659708333334
True,piano,49,83,1.3125035,1.4890664708333334
True,piano,49,75,1.500004,1.6765669708333333
True,piano,49,83,1.6875045,1.8640674708333334
True,piano,49,73,1.875005,2.051567970833333
True,piano,49,83,2.0625055,2.2390684708333333
True,piano,49,75,2.250006,2.4265689708333333
True,piano,49,83,2.4375065,2.6140694708333334
True,piano,49,76,2.625007,2.8015699708333335
True,piano,49,83,2.8125075,2.9890704708333335
True,piano,49,71,3.000008,3.176570970833333
False,piano,49,49,3.000008,5.848453095833333
True,piano,49,83,3.1875085,3.3640714708333332
True,piano,49,82,3.375009,3.5515719708333333
True,piano,49,94,3.375009,3.5515719708333333
True,piano,49,83,3.5625095,3.7390724708333334
True,piano,49,78,3.75001,3.9265729708333335
True,piano,49,90,3.75001,3.9265729708333335
True,piano,49,83,3.9375105,4.1140734708333335
True,piano,49,76,4.125011,4.301573970833333
True,piano,49,88,4.125011,4.301573970833333
True,piano,49,83,4.3125115,4.489074470833334
True,piano,49,75,4.500012,4.676574970833333
True,piano,49,87,4.500012,4.676574970833333
True,piano,49,83,4.6875125,4.864075470833333
True,piano,49,73,4.875013,5.051575970833333
True,piano,49,85,4.875013,5.051575970833333
True,piano,49,83,5.0625135,5.239076470833333
True,piano,49,75,5.250014,5.426576970833334
True,piano,49,87,5.250014,5.426576970833334
True,piano,49,83,5.4375145,5.614077470833333
True,piano,49,76,5.625015,5.801577970833334
True,piano,49,88,5.625015,5.801577970833334
True,piano,49,83,5.8125155,5.989078470833333
True,piano,49,71,6.000016,6.176578970833333
False,piano,49,51,6.000016,8.848461095833333
True,piano,49,83,6.1875165,6.3640794708333335
True,piano,49,82,6.375017,6.551579970833333
True,piano,49,94,6.375017,6.551579970833333
True,piano,49,83,6.5625175,6.739080470833334
True,piano,49,78,6.750018,6.926580970833333
True,piano,49,87,6.750018,6.926580970833333
True,piano,49,90,6.750018,6.926580970833333
True,piano,49,83,6.9375185,7.114081470833334
True,piano,49,76,7.125019,7.301581970833333
True,piano,49,85,7.125019,7.301581970833333
True,piano,49,88,7.125019,7.301581970833333
True,piano,49,83,7.3125195,7.489082470833333
True,piano,49,75,7.50002,7.6765829708333335
True,piano,49,83,7.50002,7.6765829708333335
True,piano,49,87,7.50002,7.6765829708333335
True,piano,49,83,7.6875205,7.864083470833333
True,piano,49,73,7.875021,8.051583970833333
True,piano,49,82,7.875021,8.051583970833333
True,piano,49,85,7.875021,8.051583970833333
True,piano,49,83,8.0625215,8.239084470833333
True,piano,49,75,8.250022,8.426584970833334
True,piano,49,83,8.250022,8.426584970833334
True,piano,49,87,8.250022,8.426584970833334
True,piano,49,83,8.4375225,8.614085470833333
True,piano,49,76,8.625023,8.801585970833333
True,piano,49,85,8.625023,8.801585970833333
True,piano,49,88,8.625023,8.801585970833333
True,piano,49,83,8.8125235,8.989086470833334
True,piano,49,71,9.000024,9.176586970833334
False,piano,49,52,9.000024,11.848469095833334
True,piano,47,83,9.1875245,9.364087470833333
True,piano,44,82,9.375025,9.551587970833333
True,piano,44,94,9.375025,9.551587970833333
True,piano,41,83,9.5625255,9.739088470833334
True,piano,39,78,9.750026,9.926588970833333
True,piano,39,90,9.750026,9.926588970833333
True,piano,36,83,9.9375265,10.114089470833333
True,piano,33,76,10.125027,11.904719245833334
True,piano,33,88,10.125027,11.904719245833334
True,piano,49,87,12.000032,12.710971395833333
False,piano,49,71,12.000032,12.176594970833333
False,piano,49,59,12.000032,14.848477095833333
False,piano,49,83,12.1875325,12.364095470833334
False,piano,49,82,12.375033,12.551595970833333
False,piano,49,83,12.5625335,12.739096470833333
True,piano,49,87,12.750034,13.460973395833333
False,piano,49,78,12.750034,12.926596970833334
False,piano,49,83,12.9375345,13.114097470833332
False,piano,49,76,13.125035,13.301597970833333
False,piano,49,83,13.3125355,13.489098470833333
True,piano,49,87,13.500036,14.210975395833334
False,piano,49,75,13.500036,14.210975395833334
True,piano,49,87,14.250038,14.604726445833334
True,piano,49,90,14.625039,15.692229345833333
False,piano,49,73,15.00004,15.176602970833333
False,piano,49,61,15.00004,17.848485095833333
False,piano,49,83,15.1875405,15.364103470833333
False,piano,49,82,15.375041,15.551603970833334
False,piano,49,83,15.5625415,15.739104470833333
True,piano,49,88,15.750042,16.104730445833333
False,piano,49,78,15.750042,16.460981395833333
True,piano,49,87,16.125043,16.479731445833334
True,piano,49,78,17.8125475,17.98911047083333
True,piano,49,87,18.000048,18.71098739583333
False,piano,49,75,18.000048,18.176610970833334
False,piano,49,63,18.000048,20.848493095833334
False,piano,49,83,18.1875485,18.364111470833333
False,piano,49,82,18.375049,18.551611970833335
False,piano,49,83,18.5625495,18.739112470833334
True,piano,49,87,18.75005,19.460989395833334
False,piano,49,78,18.75005,18.926612970833332
False,piano,49,83,18.9375505,19.114113470833335
False,piano,49,76,19.125051,19.301613970833333
False,piano,49,83,19.3125515,19.489114470833332
True,piano,49,87,19.500052,20.210991395833332
False,piano,49,75,19.500052,20.210991395833332
True,piano,49,87,20.250054,20.604742445833335
True,piano,49,88,20.625055,22.404747245833335
False,piano,49,76,21.000056,21.176618970833335
False,piano,49,64,21.000056,23.13599919583333
False,piano,49,83,21.1875565,21.364119470833334
False,piano,49,82,21.375056999999998,21.551619970833332
False,piano,49,83,21.5625575,21.739120470833335
False,piano,49,78,21.750058,22.460997395833335
False,piano,49,30,23.625063,23.979751445833333
True,piano,49,87,24.000064,24.711003395833334
False,piano,49,35,24.000064,24.000064
False,piano,49,23,24.000064,24.354752445833334
False,piano,49,35,24.000064,24.354752445833334
False,piano,49,71,24.1875645,24.364127470833335
False,piano,49,70,24.375065,24.551627970833334
False,piano,49,71,24.5625655,24.739128470833332
True,piano,49,87,24.750066,25.461005395833332
False,piano,49,66,24.750066,24.926628970833335
False,piano,49,71,24.9375665,25.114129470833333
False,piano,49,64,25.125067,25.301629970833332
False,piano,49,71,25.3125675,25.489130470833334
True,piano,49,87,25.500068,26.211007395833334
False,piano,49,63,25.500068,26.211007395833334
True,piano,49,87,26.25007,26.604758445833333
True,piano,49,90,26.625071,27.692261345833334
False,piano,49,37,27.000072,27.000072
False,piano,49,25,27.000072,27.35476044583333
False,piano,49,37,27.000072,27.35476044583333
False,piano,49,71,27.1875725,27.364135470833332
False,piano,49,70,27.375073,27.551635970833335
False,piano,49,37,27.375073,27.729761445833333
False,piano,49,71,27.5625735,27.739136470833333
True,piano,49,88,27.750074,28.104762445833334
False,piano,49,66,27.750074,28.461013395833334
False,piano,49,49,27.750074,28.104762445833334
True,piano,49,87,28.125075,28.479763445833335
False,piano,49,37,28.125075,28.836014395833335
False,piano,49,37,28.875077,29.586016395833333
True,piano,49,88,29.250078,29.604766445833334
True,piano,49,90,29.625079,29.979767445833332
False,piano,49,37,29.625079,29.979767445833332
False,piano,49,51,30.00008,30.00008
False,piano,49,39,30.00008,30.354768445833333
False,piano,49,51,30.00008,30.354768445833333
False,piano,49,71,30.1875805,30.364143470833334
False,piano,49,70,30.375081,30.551643970833332
False,piano,49,78,30.375081,30.551643970833332
False,piano,49,82,30.375081,30.551643970833332
False,piano,49,71,30.5625815,30.739144470833335
False,piano,49,66,30.750082,30.926644970833333
False,piano,49,75,30.750082,30.926644970833333
False,piano,49,78,30.750082,30.926644970833333
False,piano,49,71,30.9375825,31.114145470833332
False,piano,49,64,31.125083,31.301645970833334
False,piano,49,73,31.125083,31.301645970833334
False,piano,49,76,31.125083,31.301645970833334
False,piano,49,71,31.3125835,31.489146470833333
False,piano,49,63,31.500084,32.21102339583334
False,piano,49,71,31.500084,32.21102339583334
False,piano,49,75,31.500084,32.21102339583334
True,piano,49,83,32.0625855,32.239148470833335
True,piano,49,83,32.250086,32.604774445833336
True,piano,49,85,32.625087,32.80164997083333
True,piano,49,83,32.8125875,32.98915047083333
False,piano,49,52,33.000088,33.000088
False,piano,49,40,33.000088,33.35477644583333
False,piano,49,52,33.000088,33.35477644583333
False,piano,49,71,33.1875885,33.364151470833335
False,piano,50,70,33.375089,33.55165197083333
False,piano,51,71,33.5625895,33.73915247083333
True,piano,56,78,33.75009,34.10477844583333
True,piano,56,82,33.75009,34.10477844583333
False,piano,52,66,33.75009,34.461029395833336
True,piano,60,95,34.125091,34.47977944583333
True,piano,64,76,34.500092,34.67665497083333
True,piano,66,78,34.6875925,34.86415547083333
True,piano,68,83,34.875093,35.05165597083333
True,piano,76,87,35.625095,35.979783445833334
True,piano,80,88,36.000096,36.35478444583333
False,piano,64,56,36.000096,36.35478444583333
False,piano,64,63,36.000096,36.35478444583333
False,piano,64,52,36.000096,36.375097
False,piano,64,59,36.000096,36.5625975
True,piano,80,88,36.375097,36.729785445833336
False,piano,64,52,36.375097,36.9375985
False,piano,64,56,36.5625975,36.917285945833335
False,piano,64,59,36.5625975,37.06728634583333
True,piano,80,88,36.750098,37.104786445833334
False,piano,64,52,36.9375985,37.11416147083333
True,piano,80,87,37.125099,37.30166197083334
False,piano,64,56,37.125099,37.125099
False,piano,64,47,37.125099,37.65791292083333
False,piano,64,56,37.125099,37.65791292083333
False,piano,64,59,37.125099,37.65791292083333
True,piano,80,88,37.3125995,37.84541342083333
False,piano,64,52,37.5001,37.676662970833334
False,piano,64,44,37.6876005,37.6876005
False,piano,64,47,37.6876005,37.6876005
False,piano,64,35,37.6876005,38.220414420833336
False,piano,64,44,37.6876005,38.220414420833336
False,piano,64,47,37.6876005,38.220414420833336
True,piano,80,88,37.875101,38.22978944583333
False,piano,64,52,38.0626015,38.23916447083333
True,piano,80,87,38.625103,38.979791445833335
True,piano,80,88,39.000104,39.35479244583333
False,piano,64,54,39.000104,39.35479244583333
False,piano,64,61,39.000104,39.35479244583333
False,piano,64,58,39.000104,39.5626055
True,piano,81,88,39.375105,39.72979344583333
False,piano,66,51,39.375105,39.551667970833336
False,piano,67,54,39.5626055,39.917293945833336
False,piano,67,58,39.5626055,40.06729434583333
True,piano,82,88,39.750106,40.104794445833335
False,piano,69,51,39.9376065,40.11416947083333
True,piano,83,87,40.125107,40.30166997083333
False,piano,70,54,40.125107,40.47979544583333
False,piano,70,46,40.125107,40.657920920833334
False,piano,70,58,40.125107,40.657920920833334
True,piano,83,88,40.3126075,40.84542142083333
False,piano,72,51,40.500108,40.676670970833335
False,piano,73,58,40.6876085,40.6876085
False,piano,73,54,40.6876085,41.042296945833336
False,piano,73,46,40.6876085,41.22042242083333
False,piano,73,58,40.6876085,41.22042242083333
True,piano,85,87,40.875109,41.229797445833334
False,piano,75,51,41.0626095,41.23917247083333
False,piano,76,34,41.25011,41.60479844583333
False,piano,76,46,41.25011,41.60479844583333
True,piano,87,83,41.625111,41.979799445833336
True,piano,88,85,42.000112,42.71105139583333
False,piano,80,37,42.000112,42.71105139583333
False,piano,80,49,42.000112,42.71105139583333
True,piano,90,85,42.750113999999996,43.104802445833336
False,piano,84,52,42.750113999999996,43.104802445833336
False,piano,84,56,42.750113999999996,43.104802445833336
False,piano,84,59,42.750113999999996,43.104802445833336
True,piano,91,83,43.125115,43.30167797083333
False,piano,86,49,43.125115,43.30167797083333
True,piano,91,85,43.3126155,43.845429420833334
False,piano,87,52,43.3126155,43.66730394583333
False,piano,87,56,43.3126155,43.66730394583333
False,piano,87,59,43.3126155,43.66730394583333
False,piano,89,49,43.6876165,43.864179470833335
True,piano,93,85,43.875117,44.229805445833335
False,piano,90,52,43.875117,44.051679970833334
False,piano,90,56,43.875117,44.051679970833334
False,piano,90,59,43.875117,44.051679970833334
False,piano,91,49,44.0626175,44.23918047083333
True,piano,94,85,44.250118,44.60480644583333
False,piano,92,52,44.250118,44.961057395833336
False,piano,92,56,44.250118,44.961057395833336
False,piano,92,59,44.250118,44.961057395833336
False,piano,92,61,44.250118,44.961057395833336
True,piano,95,87,44.625119,44.97980744583333
True,piano,96,87,45.00012,45.71105939583333
False,piano,96,39,45.00012,46.12356049583333
False,piano,96,49,45.09230774583333,46.12199799166667
False,piano,96,53,45.18449549166667,46.12199799166667
False,piano,96,56,45.27980824583333,46.12199799166667
False,piano,80,39,46.125123,47.211063395833335
False,piano,80,51,46.18137315,47.209500891666664
False,piano,80,61,46.24074830833333,47.209500891666664
False,piano,80,63,46.2985609625,47.209500891666664
False,piano,80,67,46.35793612083334,47.209500891666664
False,piano,80,70,46.415748775,47.209500891666664
False,piano,49,61,48.000128,49.42356929583333
False,piano,49,72,48.000128,49.42356929583333
False,piano,49,77,48.000128,49.42356929583333
True,piano,49,89,48.375129,48.72981744583333
True,piano,49,89,48.75013,49.10481844583333
True,piano,49,91,49.125131,49.479819445833336
True,piano,49,91,49.500132,49.85482044583333
False,piano,49,63,49.500132,50.923573295833336
False,piano,49,72,49.500132,50.923573295833336
False,piano,49,79,49.500132,50.923573295833336
True,piano,49,87,49.875133,50.051695970833336
True,piano,49,87,50.0626335,50.59544742083333
True,piano,49,96,50.625135,50.97982344583333
True,piano,49,96,51.000136,52.42357729583333
False,piano,49,65,51.000136,52.42357729583333
False,piano,49,72,51.000136,52.42357729583333
False,piano,49,80,51.000136,52.42357729583333
True,piano,49,96,52.50014,52.854828445833334
True,piano,49,97,52.875141,53.05170397083333
True,piano,49,96,53.0626415,53.59545542083333
False,piano,49,63,53.250142,53.96108139583333
False,piano,49,72,53.250142,53.96108139583333
False,piano,49,77,53.250142,53.96108139583333
True,piano,49,92,53.625143,53.979831445833334
True,piano,49,92,54.000144,54.711083395833334
False,piano,49,61,54.000144,55.423585295833334
False,piano,49,72,54.000144,55.423585295833334
False,piano,49,79,54.000144,55.423585295833334
True,piano,49,91,55.3126475,55.489210470833335
True,piano,49,92,55.500148,55.854836445833335
False,piano,49,63,55.500148,56.92358929583333
False,piano,49,72,55.500148,56.92358929583333
False,piano,49,80,55.500148,56.92358929583333
True,piano,49,91,55.875149,56.05171197083333
True,piano,49,92,56.0626495,56.59546342083333
True,piano,49,96,56.625151,56.979839445833335
True,piano,49,96,57.000152,59.848597095833334
False,piano,49,65,57.000152,58.423593295833335
False,piano,49,68,57.000152,58.423593295833335
False,piano,49,75,57.000152,58.423593295833335
False,piano,49,67,59.250158,59.961097395833335
False,piano,49,70,59.250158,59.961097395833335
False,piano,49,73,59.250158,59.961097395833335
False,piano,49,41,60.00016,60.35484844583333
False,piano,49,44,60.00016,60.35484844583333
False,piano,49,48,60.00016,60.35484844583333
False,piano,49,53,60.00016,60.35484844583333
True,piano,50,89,60.375161,60.72984944583333
False,piano,50,53,60.375161,60.72984944583333
True,piano,52,89,60.750162,61.104850445833335
False,piano,52,75,60.750162,61.104850445833335
False,piano,52,56,60.750162,61.104850445833335
False,piano,52,60,60.750162,61.104850445833335
True,piano,54,91,61.125163,61.47985144583333
False,piano,54,79,61.125163,61.47985144583333
False,piano,54,53,61.125163,61.47985144583333
True,piano,56,91,61.500164,61.85485244583333
False,piano,56,80,61.500164,62.211103395833334
False,piano,56,43,61.500164,62.211103395833334
False,piano,56,46,61.500164,62.211103395833334
False,piano,56,49,61.500164,62.211103395833334
False,piano,56,55,61.500164,62.211103395833334
True,piano,58,87,61.875165,62.05172797083333
True,piano,59,87,62.0626655,62.595479420833335
False,piano,60,75,62.250166,62.961105395833336
False,piano,60,63,62.250166,62.961105395833336
False,piano,60,67,62.250166,62.961105395833336
True,piano,62,96,62.625167,62.97985544583333
True,piano,64,84,63.000168,64.42360929583333
False,piano,64,44,63.000168,63.71110739583333
False,piano,64,48,63.000168,63.71110739583333
False,piano,64,53,63.000168,63.71110739583333
False,piano,64,56,63.000168,63.71110739583333
False,piano,66,80,63.375169,63.72985744583333
False,piano,68,79,63.75017,64.10485844583333
False,piano,68,65,63.75017,64.10485844583333
False,piano,68,68,63.75017,64.10485844583333
False,piano,70,75,64.125171,64.47985944583333
False,piano,70,53,64.125171,64.47985944583333
True,piano,72,84,64.500172,64.85486044583334
False,piano,72,72,64.500172,65.21111139583333
False,piano,72,68,64.500172,65.250174
False,piano,72,56,64.500172,65.92361329583333
False,piano,72,60,64.500172,65.92361329583333
False,piano,72,65,64.500172,65.92361329583333
True,piano,74,85,64.875173,65.05173597083333
True,piano,75,87,65.0626735,65.41736194583333
False,piano,76,68,65.250174,65.96111339583334
True,piano,77,80,65.4376745,65.79236294583333
True,piano,79,87,65.8126755,67.05799132083334
False,piano,80,41,66.000176,66.71111539583333
False,piano,80,44,66.000176,66.71111539583333
False,piano,80,49,66.000176,66.71111539583333
False,piano,80,53,66.000176,66.71111539583333
False,piano,77,70,66.375177,66.72986544583334
False,piano,73,72,66.750178,67.28299192083334
False,piano,73,53,66.750178,67.10486644583334
False,piano,73,56,66.750178,67.10486644583334
True,piano,69,85,67.125179,67.30174197083333
False,piano,69,56,67.125179,67.30174197083333
True,piano,67,84,67.3126795,67.84549342083334
False,piano,67,79,67.3126795,68.20174437083334
False,piano,67,61,67.3126795,67.66736794583333
False,piano,67,65,67.3126795,67.66736794583333
False,piano,63,61,67.6876805,67.86424347083333
True,piano,61,85,67.875181,68.05174397083333
False,piano,61,65,67.875181,68.22986944583333
False,piano,61,68,67.875181,68.22986944583333
True,piano,59,84,68.0626815,68.59549542083333
False,piano,57,82,68.250182,68.96112139583333
False,piano,57,68,68.250182,68.60487044583333
False,piano,57,73,68.250182,68.60487044583333
True,piano,53,80,68.625183,68.97987144583334
True,piano,49,68,69.000184,69.71112339583334
True,piano,49,80,69.000184,69.71112339583334
False,piano,49,52,69.000184,69.35487244583334
False,piano,49,59,69.000184,69.35487244583334
False,piano,49,63,69.000184,69.35487244583334
False,piano,49,59,69.375185,70.08612439583334
True,piano,49,63,69.750186,69.92674897083333
True,piano,49,68,69.750186,69.92674897083333
True,piano,49,70,69.9376865,70.11424947083333
True,piano,49,71,70.125187,70.47987544583333
False,piano,49,59,70.125187,70.47987544583333
True,piano,49,66,70.500188,71.21112739583333
True,piano,49,71,70.500188,71.21112739583333
False,piano,49,56,70.500188,71.92362929583334
False,piano,49,64,70.500188,71.92362929583334
True,piano,49,70,71.25019,71.96112939583334
True,piano,49,63,72.000192,72.71113139583333
True,piano,49,68,72.000192,72.71113139583333
False,piano,49,40,72.000192,72.35488044583333
False,piano,49,52,72.000192,72.35488044583333
False,piano,49,52,72.375193,72.72988144583333
True,piano,45,68,72.750194,72.92675697083334
True,piano,45,80,72.750194,72.92675697083334
False,piano,49,63,72.750194,73.10488244583334
True,piano,44,70,72.9376945,73.11425747083334
True,piano,44,82,72.9376945,73.11425747083334
True,piano,43,71,73.125195,73.47988344583334
True,piano,43,83,73.125195,73.47988344583334
False,piano,49,52,73.125195,73.47988344583334
True,piano,41,71,73.500196,74.21113539583334
True,piano,41,83,73.500196,74.21113539583334
False,piano,49,42,73.500196,77.77364489583333
False,piano,49,54,73.500196,77.77364489583333
True,piano,37,68,74.250198,74.99863749583334
True,piano,37,73,74.315823175,74.99707499166666
True,piano,37,80,74.38144835,74.99707499166666
True,piano,36,85,74.44863602916666,74.99707499166666
True,piano,14,85,75.0002,77.84864509583333
True,piano,14,92,75.0002,77.84864509583333
True,piano,14,97,75.0002,77.84864509583333
True,piano,49,87,78.000208,78.71114739583334
False,piano,49,35,78.000208,79.06739834583334
