user_played, instrument_name, velocity, pitch, start (s), end (s)
False,piano,49,47,78.000208,79.06739834583334
False,piano,49,83,78.1877085,78.36427147083333
False,piano,49,82,78.375209,78.55177197083333
False,piano,49,83,78.5627095,78.73927247083333
True,piano,49,87,78.75021,79.46114939583333
False,piano,49,78,78.75021,78.92677297083333
False,piano,49,83,78.9377105,79.11427347083334
False,piano,49,76,79.125211,79.30177397083334
False,piano,49,47,79.125211,80.19240134583333
False,piano,49,83,79.3127115,79.48927447083334
True,piano,49,87,79.500212,80.21115139583333
False,piano,49,75,79.500212,80.21115139583333
True,piano,49,87,80.250214,80.60490244583333
True,piano,49,90,80.625215,81.69240534583334
False,piano,49,37,81.000216,82.06740634583333
False,piano,49,49,81.000216,82.06740634583333
False,piano,49,83,81.1877165,81.36427947083334
False,piano,49,82,81.375217,81.55177997083334
False,piano,49,83,81.5627175,81.73928047083334
True,piano,49,88,81.750218,82.10490644583334
False,piano,49,82,81.750218,82.10490644583334
False,piano,49,78,81.750218,82.125219
True,piano,49,87,82.125219,82.47990744583333
False,piano,49,75,82.125219,82.47990744583333
False,piano,49,78,82.125219,82.47990744583333
False,piano,49,49,82.125219,83.19240934583334
False,piano,49,82,83.250222,83.96116139583333
True,piano,49,78,83.8127235,83.98928647083333
True,piano,49,87,84.000224,84.71116339583334
False,piano,49,75,84.000224,84.71116339583334
False,piano,49,39,84.000224,85.06741434583333
False,piano,49,51,84.000224,85.06741434583333
False,piano,49,83,84.1877245,84.36428747083333
False,piano,49,82,84.375225,84.55178797083333
False,piano,49,83,84.5627255,84.73928847083333
True,piano,49,87,84.750226,85.46116539583333
False,piano,49,78,84.750226,84.92678897083333
False,piano,49,83,84.9377265,85.11428947083333
False,piano,49,76,85.125227,85.30178997083334
False,piano,49,51,85.125227,86.19241734583333
False,piano,49,83,85.3127275,85.48929047083334
True,piano,49,87,85.50022799999999,86.21116739583333
False,piano,49,75,85.50022799999999,86.21116739583333
True,piano,49,87,86.25023,86.60491844583333
True,piano,49,88,86.625231,88.40492324583333
False,piano,49,73,87.000232,87.17679497083333
False,piano,49,40,87.000232,88.06742234583334
False,piano,49,52,87.000232,88.06742234583334
False,piano,49,83,87.1877325,87.36429547083333
False,piano,49,82,87.375233,87.55179597083334
False,piano,49,83,87.5627335,87.73929647083334
False,piano,49,79,87.750234,87.92679697083334
False,piano,49,83,87.9377345,88.11429747083334
False,piano,49,76,88.125235,88.30179797083333
False,piano,49,52,88.125235,89.19242534583333
False,piano,49,83,88.3127355,88.48929847083333
False,piano,49,85,88.500236,89.92367729583333
True,piano,49,87,90.00024,90.71117939583333
False,piano,49,47,90.00024,90.00024
False,piano,49,35,90.00024,90.35492844583334
False,piano,49,47,90.00024,90.35492844583334
False,piano,49,71,90.1877405,90.36430347083333
False,piano,49,70,90.375241,90.55180397083333
False,piano,49,71,90.5627415,90.73930447083333
True,piano,49,87,90.750242,91.46118139583334
False,piano,49,66,90.750242,91.10493044583333
False,piano,49,75,91.125243,91.47993144583333
False,piano,49,78,91.125243,91.47993144583333
False,piano,49,64,91.125243,91.47993144583333
True,piano,49,87,91.500244,92.21118339583333
False,piano,49,76,91.500244,91.85493244583333
False,piano,49,80,91.500244,91.85493244583333
False,piano,49,75,91.875245,92.22993344583334
False,piano,49,78,91.875245,92.22993344583334
True,piano,49,87,92.250246,92.60493444583334
False,piano,49,76,92.250246,92.60493444583334
False,piano,49,80,92.250246,92.60493444583334
True,piano,49,90,92.625247,93.69243734583333
False,piano,49,75,92.625247,92.97993544583333
False,piano,49,78,92.625247,92.97993544583333
False,piano,49,49,93.000248,93.000248
False,piano,49,37,93.000248,93.35493644583333
False,piano,49,49,93.000248,93.35493644583333
False,piano,49,71,93.1877485,93.36431147083333
False,piano,49,70,93.375249,93.55181197083333
False,piano,49,71,93.5627495,93.73931247083333
True,piano,49,88,93.75025,94.10493844583333
False,piano,49,76,93.75025,94.10493844583333
False,piano,49,80,93.75025,94.10493844583333
False,piano,49,66,93.75025,94.46118939583333
True,piano,49,87,94.125251,94.47993944583334
False,piano,49,75,94.125251,94.47993944583334
False,piano,49,78,94.125251,94.47993944583334
False,piano,49,76,94.500252,94.85494044583334
False,piano,49,80,94.500252,94.85494044583334
False,piano,49,75,94.875253,95.22994144583333
False,piano,49,78,94.875253,95.22994144583333
True,piano,49,88,95.250254,95.60494244583333
False,piano,49,73,95.250254,95.60494244583333
False,piano,49,76,95.250254,95.60494244583333
True,piano,49,90,95.625255,95.97994344583333
False,piano,49,75,95.625255,95.97994344583333
False,piano,49,78,95.625255,95.97994344583333
False,piano,49,51,96.000256,96.000256
False,piano,49,39,96.000256,96.35494444583334
False,piano,49,51,96.000256,96.35494444583334
False,piano,49,71,96.1877565,96.36431947083334
False,piano,49,70,96.375257,96.55181997083334
False,piano,49,71,96.5627575,96.73932047083333
False,piano,49,82,96.750258,97.46119739583334
False,piano,49,66,96.750258,96.92682097083333
False,piano,49,78,96.750258,96.92682097083333
False,piano,49,71,96.9377585,97.11432147083333
False,piano,49,64,97.125259,97.30182197083333
False,piano,49,76,97.125259,97.30182197083333
False,piano,49,71,97.3127595,97.48932247083333
False,piano,49,85,97.50026,97.56276016666666
False,piano,49,63,97.50026,98.21119939583333
False,piano,49,75,97.50026,98.21119939583333
False,piano,49,86,97.56432267083333,97.6268228375
False,piano,49,87,97.62994784583333,98.21588690833333
True,piano,49,83,98.0627615,98.23932447083334
True,piano,49,83,98.250262,98.60495044583334
False,piano,49,78,98.250262,98.96120139583333
True,piano,49,85,98.625263,98.80182597083333
True,piano,49,83,98.8127635,98.98932647083333
False,piano,49,83,99.000264,99.71120339583334
False,piano,49,40,99.000264,99.35495244583333
False,piano,49,52,99.000264,99.35495244583333
False,piano,49,90,99.1877645,99.36432747083333
False,piano,49,85,99.375265,99.55182797083333
False,piano,49,66,99.5627655,100.45183037083333
False,piano,49,78,99.5627655,100.45183037083333
False,piano,49,55,100.125267,100.47995544583333
False,piano,49,67,100.125267,100.47995544583333
False,piano,59,47,100.500268,100.85495644583334
False,piano,59,59,100.500268,100.85495644583334
False,piano,69,43,100.875269,101.22995744583334
False,piano,69,55,100.875269,101.22995744583334
True,piano,72,71,101.25027,101.42683297083333
False,piano,79,40,101.25027,101.60495844583333
False,piano,79,52,101.25027,101.60495844583333
True,piano,74,73,101.4377705,101.61433347083333
True,piano,76,75,101.625271,101.625271
False,piano,90,75,101.625271,101.97995944583333
False,piano,89,31,101.625271,101.97995944583333
False,piano,89,43,101.625271,101.97995944583333
True,piano,78,79,101.8127715,101.98933447083333
True,piano,80,80,102.000272,102.18620999583334
True,piano,80,87,102.000272,102.18620999583334
False,piano,96,76,102.000272,102.35496044583333
False,piano,80,37,102.000272,102.122147325
False,piano,80,44,102.000272,102.122147325
False,piano,80,49,102.000272,102.122147325
True,piano,80,80,102.37527299999999,102.56121099583333
True,piano,80,87,102.37527299999999,102.56121099583333
False,piano,96,76,102.37527299999999,102.72996144583334
True,piano,80,80,102.750274,102.93621199583333
True,piano,80,87,102.750274,102.93621199583333
False,piano,96,76,102.750274,103.10496244583334
True,piano,80,80,103.125275,103.31121299583333
True,piano,80,87,103.125275,103.31121299583333
False,piano,96,75,103.125275,103.30183797083333
False,piano,96,76,103.3127755,103.84558942083333
True,piano,80,80,103.500276,103.68621399583333
True,piano,80,87,103.500276,103.68621399583333
True,piano,80,80,103.875277,104.06121499583334
True,piano,80,87,103.875277,104.06121499583334
False,piano,96,76,103.875277,104.22996544583333
True,piano,80,80,104.250278,104.34246574583334
True,piano,80,87,104.250278,104.34246574583334
False,piano,80,37,104.250278,104.372153325
False,piano,80,44,104.250278,104.372153325
False,piano,80,49,104.250278,104.372153325
True,piano,80,82,104.4377785,104.52996624583334
True,piano,80,88,104.4377785,104.52996624583334
True,piano,80,83,104.625279,104.71746674583333
True,piano,80,90,104.625279,104.71746674583333
False,piano,96,75,104.625279,104.97996744583334
True,piano,80,80,104.8127795,104.90496724583333
True,piano,80,87,104.8127795,104.90496724583333
True,piano,80,78,105.00028,105.18621799583333
True,piano,80,85,105.00028,105.18621799583333
False,piano,96,76,105.00028,105.35496844583334
False,piano,80,35,105.00028,105.122155325
False,piano,80,42,105.00028,105.122155325
False,piano,80,47,105.00028,105.122155325
True,piano,80,78,105.375281,105.56121899583333
True,piano,80,85,105.375281,105.56121899583333
False,piano,96,76,105.375281,105.72996944583333
True,piano,80,78,105.750282,105.93621999583333
True,piano,80,85,105.750282,105.93621999583333
False,piano,96,76,105.750282,106.10497044583333
True,piano,80,78,106.125283,106.31122099583334
True,piano,80,85,106.125283,106.31122099583334
False,piano,96,75,106.125283,106.30184597083333
False,piano,96,76,106.3127835,106.84559742083333
True,piano,80,78,106.500284,106.68622199583334
True,piano,80,85,106.500284,106.68622199583334
True,piano,80,78,106.875285,107.06122299583333
True,piano,80,85,106.875285,107.06122299583333
False,piano,96,75,106.875285,107.22997344583334
True,piano,80,85,107.250286,107.34247374583333
False,piano,80,35,107.250286,107.372161325
False,piano,80,42,107.250286,107.372161325
False,piano,80,47,107.250286,107.372161325
True,piano,80,83,107.4377865,107.52997424583333
True,piano,80,82,107.625287,107.71747474583333
False,piano,96,71,107.625287,107.97997544583333
True,piano,80,83,107.8127875,107.90497524583333
True,piano,80,85,108.000288,108.71122739583333
False,piano,96,73,108.000288,108.71122739583333
False,piano,80,33,108.000288,108.71122739583333
False,piano,80,45,108.000288,108.71122739583333
False,piano,90,52,108.75029,109.10497844583334
False,piano,90,57,108.75029,109.10497844583334
False,piano,90,61,108.75029,109.10497844583334
False,piano,90,64,108.75029,109.10497844583334
False,piano,111,73,109.125291,109.47997944583334
False,piano,95,45,109.125291,109.30185397083333
False,piano,97,49,109.3127915,109.66747994583334
False,piano,97,52,109.3127915,109.66747994583334
False,piano,97,57,109.3127915,109.66747994583334
False,piano,116,73,109.500292,109.85498044583333
False,piano,102,45,109.6877925,109.86435547083333
False,piano,121,71,109.875293,110.05185597083333
False,piano,105,25,109.875293,110.94248334583334
False,piano,105,37,109.875293,110.94248334583334
False,piano,123,73,110.0627935,110.59560742083333
False,piano,127,75,110.625295,110.97998344583333
False,piano,127,75,111.000296,112.42373729583333
False,piano,80,27,111.000296,112.06748634583333
False,piano,80,31,111.000296,112.06748634583333
False,piano,80,34,111.000296,112.06748634583333
False,piano,80,39,111.000296,112.06748634583333
False,piano,64,61,111.375297,111.72998544583334
False,piano,64,63,111.375297,111.72998544583334
False,piano,64,67,111.375297,111.72998544583334
False,piano,64,70,111.375297,111.72998544583334
False,piano,64,61,111.750298,112.10498644583333
False,piano,64,63,111.750298,112.10498644583333
False,piano,64,67,111.750298,112.10498644583333
False,piano,64,70,111.750298,112.10498644583333
False,piano,64,61,112.125299,112.47998744583333
False,piano,64,63,112.125299,112.47998744583333
False,piano,64,67,112.125299,112.47998744583333
False,piano,64,70,112.125299,112.47998744583333
False,piano,80,39,112.125299,113.90499124583333
False,piano,80,51,112.125299,113.90499124583333
False,piano,64,80,112.5003,112.73623812916667
False,piano,64,85,112.5003,112.73623812916667
False,piano,64,87,112.75030066666666,112.98623879583333
False,piano,64,84,113.00030133333334,113.2362394625
False,piano,64,79,113.250302,113.60499044583334
False,piano,64,82,113.250302,113.60499044583334
False,piano,80,37,117.000312,117.17687497083334
False,piano,80,41,117.000312,117.17687497083334
False,piano,80,49,117.000312,117.17687497083334
False,piano,80,49,117.1878125,117.36437547083334
False,piano,80,53,117.1878125,117.36437547083334
True,piano,96,89,117.375313,117.73000144583334
False,piano,80,65,117.375313,117.55187597083334
False,piano,80,68,117.375313,117.55187597083334
False,piano,80,77,117.5628135,117.5628135
False,piano,80,77,117.5628135,117.91750194583334
True,piano,96,89,117.750314,118.10500244583334
False,piano,80,61,117.750314,117.92687697083333
False,piano,80,65,117.750314,117.92687697083333
False,piano,80,72,117.9378145,117.9378145
False,piano,80,72,117.9378145,118.47062842083334
True,piano,96,91,118.125315,118.48000344583333
False,piano,80,56,118.125315,118.30187797083333
False,piano,80,61,118.125315,118.30187797083333
False,piano,80,53,118.3128155,118.48937847083333
True,piano,96,91,118.500316,118.85500444583333
False,piano,80,39,118.500316,118.67687897083333
False,piano,80,43,118.500316,118.67687897083333
False,piano,80,51,118.500316,118.67687897083333
False,piano,80,51,118.6878165,118.86437947083333
False,piano,80,55,118.6878165,118.86437947083333
True,piano,96,87,118.875317,119.05187997083333
False,piano,80,60,118.875317,119.05187997083333
False,piano,80,63,118.875317,119.05187997083333
True,piano,96,87,119.0628175,119.59563142083333
False,piano,80,75,119.0628175,119.0628175
False,piano,80,75,119.0628175,119.41750594583333
False,piano,80,68,119.250318,119.42688097083334
False,piano,80,72,119.4378185,119.4378185
False,piano,80,72,119.4378185,119.97063242083334
True,piano,96,96,119.625319,119.98000744583334
False,piano,80,63,119.625319,119.80188197083334
False,piano,80,67,119.625319,119.80188197083334
False,piano,80,60,119.8128195,119.98938247083333
True,piano,96,96,120.00032,121.42376129583333
False,piano,80,41,120.00032,120.17688297083333
False,piano,80,44,120.00032,120.17688297083333
False,piano,80,53,120.00032,120.17688297083333
False,piano,80,53,120.1878205,120.36438347083333
False,piano,80,56,120.1878205,120.36438347083333
False,piano,80,65,120.375321,120.55188397083333
False,piano,80,68,120.375321,120.55188397083333
False,piano,80,77,120.5628215,120.5628215
False,piano,80,77,120.5628215,120.91750994583333
False,piano,80,60,120.750322,120.92688497083333
False,piano,80,65,120.750322,120.92688497083333
False,piano,80,72,120.9378225,120.9378225
False,piano,80,72,120.9378225,121.47063642083333
False,piano,80,65,121.125323,121.30188597083334
False,piano,80,68,121.125323,121.30188597083334
False,piano,80,60,121.3128235,121.48938647083334
True,piano,96,96,121.500324,121.85501244583334
False,piano,80,44,121.500324,121.67688697083334
False,piano,80,53,121.500324,121.67688697083334
False,piano,80,53,121.6878245,121.86438747083334
False,piano,80,56,121.6878245,121.86438747083334
True,piano,96,97,121.875325,122.05188797083333
False,piano,80,65,121.875325,122.05188797083333
False,piano,80,68,121.875325,122.05188797083333
True,piano,96,96,122.0628255,122.59563942083334
False,piano,80,75,122.0628255,122.0628255
False,piano,80,75,122.0628255,122.41751394583333
False,piano,80,60,122.250326,122.42688897083333
False,piano,80,65,122.250326,122.42688897083333
False,piano,80,72,122.4378265,122.4378265
False,piano,80,72,122.4378265,122.97064042083333
True,piano,96,92,122.625327,122.98001544583333
False,piano,80,65,122.625327,122.80188997083333
False,piano,80,68,122.625327,122.80188997083333
False,piano,80,60,122.8128275,122.98939047083333
True,piano,96,92,123.000328,123.71126739583333
False,piano,80,37,123.000328,123.17689097083333
False,piano,80,41,123.000328,123.17689097083333
False,piano,80,49,123.000328,123.17689097083333
False,piano,80,49,123.1878285,123.36439147083334
False,piano,80,53,123.1878285,123.36439147083334
False,piano,80,65,123.375329,123.55189197083334
False,piano,80,68,123.375329,123.55189197083334
False,piano,80,77,123.5628295,123.5628295
False,piano,80,77,123.5628295,123.91751794583334
False,piano,80,61,123.75033,123.92689297083334
False,piano,80,65,123.75033,123.92689297083334
False,piano,80,72,123.9378305,123.9378305
False,piano,80,72,123.9378305,124.47064442083334
False,piano,80,56,124.125331,124.30189397083333
False,piano,80,61,124.125331,124.30189397083333
True,piano,96,91,124.3128315,124.48939447083333
False,piano,80,53,124.3128315,124.48939447083333
True,piano,96,92,124.500332,124.85502044583333
False,piano,80,39,124.500332,124.67689497083333
False,piano,80,43,124.500332,124.67689497083333
False,piano,80,51,124.500332,124.67689497083333
False,piano,80,51,124.6878325,124.86439547083333
False,piano,80,55,124.6878325,124.86439547083333
True,piano,96,91,124.875333,125.05189597083333
False,piano,80,60,124.875333,125.05189597083333
False,piano,80,63,124.875333,125.05189597083333
True,piano,96,92,125.0628335,125.59564742083333
False,piano,80,75,125.0628335,125.0628335
False,piano,80,75,125.0628335,125.41752194583333
False,piano,80,68,125.250334,125.42689697083334
False,piano,80,72,125.4378345,125.4378345
False,piano,80,72,125.4378345,125.97064842083333
True,piano,96,96,125.62533499999999,125.98002344583334
False,piano,80,63,125.62533499999999,125.80189797083334
False,piano,80,67,125.62533499999999,125.80189797083334
False,piano,80,60,125.8128355,125.98939847083334
True,piano,96,96,126.000336,127.60190277083333
False,piano,80,41,126.000336,126.17689897083334
False,piano,80,44,126.000336,126.17689897083334
False,piano,80,53,126.000336,126.17689897083334
False,piano,80,53,126.1878365,126.36439947083333
False,piano,80,56,126.1878365,126.36439947083333
False,piano,80,65,126.375337,126.55189997083333
False,piano,80,68,126.375337,126.55189997083333
False,piano,80,77,126.5628375,126.5628375
False,piano,80,77,126.5628375,126.91752594583333
False,piano,80,60,126.750338,126.92690097083333
False,piano,80,65,126.750338,126.92690097083333
False,piano,80,72,126.9378385,126.9378385
False,piano,80,72,126.9378385,127.47065242083333
False,piano,80,65,127.125339,127.30190197083333
False,piano,80,68,127.125339,127.30190197083333
False,piano,80,60,127.3128395,127.48940247083333
False,piano,80,44,127.50034,127.67690297083334
False,piano,80,53,127.50034,127.67690297083334
True,piano,96,94,127.6878405,127.86440347083334
False,piano,80,53,127.6878405,127.86440347083334
False,piano,80,56,127.6878405,127.86440347083334
True,piano,96,96,127.875341,128.05190397083334
False,piano,80,65,127.875341,128.05190397083334
False,piano,80,68,127.875341,128.05190397083334
True,piano,96,94,128.0628415,128.59565542083334
False,piano,80,79,128.0628415,128.41752994583334
False,piano,80,72,128.0628415,128.23940447083334
False,piano,80,60,128.250342,128.42690497083333
False,piano,80,65,128.250342,128.42690497083333
False,piano,80,77,128.4378425,128.97065642083334
False,piano,80,72,128.4378425,128.61440547083333
True,piano,96,92,128.625343,128.98003144583333
False,piano,80,65,128.625343,128.80190597083333
False,piano,80,68,128.625343,128.80190597083333
False,piano,80,60,128.8128435,128.98940647083333
False,piano,80,37,129.000344,129.17690697083333
False,piano,80,41,129.000344,129.17690697083333
False,piano,80,49,129.000344,129.17690697083333
False,piano,80,49,129.1878445,129.36440747083333
False,piano,80,53,129.1878445,129.36440747083333
True,piano,96,89,129.375345,129.73003344583333
False,piano,80,65,129.375345,129.55190797083333
False,piano,80,68,129.375345,129.55190797083333
False,piano,80,77,129.5628455,129.5628455
False,piano,80,77,129.5628455,129.91753394583333
True,piano,96,89,129.750346,130.10503444583333
False,piano,80,61,129.750346,129.92690897083332
False,piano,80,65,129.750346,129.92690897083332
False,piano,80,72,129.9378465,129.9378465
False,piano,80,72,129.9378465,130.47066042083333
True,piano,96,91,130.125347,130.48003544583332
False,piano,80,56,130.125347,130.30190997083332
False,piano,80,61,130.125347,130.30190997083332
False,piano,80,53,130.3128475,130.48941047083332
True,piano,96,91,130.500348,130.85503644583332
False,piano,80,39,130.500348,130.67691097083332
False,piano,80,43,130.500348,130.67691097083332
False,piano,80,51,130.500348,130.67691097083332
False,piano,80,51,130.6878485,130.86441147083335
False,piano,80,55,130.6878485,130.86441147083335
True,piano,96,87,130.875349,131.05191197083334
False,piano,80,60,130.875349,131.05191197083334
False,piano,80,63,130.875349,131.05191197083334
