user_played, instrument_name, velocity, pitch, start (s), end (s)
True,piano,96,87,131.0628495,131.59566342083335
False,piano,80,75,131.0628495,131.0628495
False,piano,80,75,131.0628495,131.41753794583335
False,piano,80,68,131.25035,131.42691297083334
False,piano,80,72,131.4378505,131.4378505
False,piano,80,72,131.4378505,131.97066442083334
True,piano,96,96,131.625351,131.98003944583334
False,piano,80,63,131.625351,131.80191397083334
False,piano,80,67,131.625351,131.80191397083334
False,piano,80,60,131.8128515,131.98941447083334
True,piano,96,96,132.000352,133.42379329583332
False,piano,80,41,132.000352,132.17691497083334
False,piano,80,44,132.000352,132.17691497083334
False,piano,80,53,132.000352,132.17691497083334
False,piano,80,53,132.1878525,132.36441547083334
False,piano,80,56,132.1878525,132.36441547083334
False,piano,80,65,132.375353,132.55191597083333
False,piano,80,68,132.375353,132.55191597083333
False,piano,80,77,132.5628535,132.5628535
False,piano,80,77,132.5628535,132.91754194583334
False,piano,80,60,132.750354,132.92691697083333
False,piano,80,65,132.750354,132.92691697083333
False,piano,80,72,132.9378545,132.9378545
False,piano,80,72,132.9378545,133.47066842083333
False,piano,80,65,133.125355,133.30191797083333
False,piano,80,68,133.125355,133.30191797083333
False,piano,80,60,133.3128555,133.48941847083333
True,piano,96,96,133.500356,133.85504444583333
False,piano,80,44,133.500356,133.67691897083333
False,piano,80,53,133.500356,133.67691897083333
False,piano,80,53,133.6878565,133.86441947083333
False,piano,80,56,133.6878565,133.86441947083333
True,piano,96,97,133.875357,134.05191997083332
False,piano,80,65,133.875357,134.05191997083332
False,piano,80,68,133.875357,134.05191997083332
True,piano,96,99,134.0628575,134.41754594583333
False,piano,80,79,134.0628575,134.41754594583333
False,piano,80,72,134.0628575,134.23942047083332
False,piano,80,60,134.250358,134.42692097083332
False,piano,80,65,134.250358,134.42692097083332
True,piano,96,92,134.4378585,134.79254694583332
False,piano,80,72,134.4378585,134.4378585
False,piano,80,72,134.4378585,134.97067242083332
False,piano,80,65,134.625359,134.80192197083332
False,piano,80,68,134.625359,134.80192197083332
True,piano,96,99,134.8128595,136.05817532083333
False,piano,80,60,134.8128595,134.98942247083335
False,piano,80,37,135.00036,135.17692297083335
False,piano,80,41,135.00036,135.17692297083335
False,piano,80,49,135.00036,135.17692297083335
False,piano,79,49,135.1878605,135.36442347083334
False,piano,79,53,135.1878605,135.36442347083334
False,piano,77,65,135.375361,135.55192397083334
False,piano,77,68,135.375361,135.55192397083334
False,piano,77,77,135.5628615,135.5628615
False,piano,75,77,135.5628615,135.91754994583334
False,piano,73,61,135.750362,135.92692497083334
False,piano,73,65,135.750362,135.92692497083334
False,piano,75,72,135.9378625,135.9378625
False,piano,71,72,135.9378625,136.47067642083334
True,piano,69,97,136.125363,136.30192597083334
False,piano,69,56,136.125363,136.30192597083334
False,piano,69,61,136.125363,136.30192597083334
True,piano,67,96,136.3128635,136.84567742083334
False,piano,67,53,136.3128635,136.48942647083334
False,piano,65,51,136.500364,136.67692697083334
False,piano,65,55,136.500364,136.67692697083334
False,piano,65,63,136.500364,136.67692697083334
False,piano,63,63,136.6878645,136.86442747083333
False,piano,63,67,136.6878645,136.86442747083333
True,piano,61,97,136.875365,137.05192797083333
False,piano,61,70,136.875365,137.05192797083333
True,piano,59,96,137.0628655,137.59567942083333
False,piano,69,75,137.0628655,137.0628655
False,piano,59,75,137.0628655,137.23942847083333
False,piano,68,68,137.250366,137.250366
False,piano,57,68,137.250366,137.96130539583334
False,piano,54,69,137.559741825,137.64724205833332
True,piano,53,91,137.625367,137.98005544583333
False,piano,53,70,137.65505457916666,137.70817972083333
False,piano,52,71,137.71599224166667,137.7519298375
False,piano,52,72,137.75505484583334,137.77849240833334
False,piano,52,73,137.78317992083333,137.79724245833333
False,piano,52,74,137.80036746666667,137.8081799875
False,piano,51,75,137.8128675,137.98943047083333
True,piano,80,92,138.000368,139.42380929583334
False,piano,64,82,138.000368,138.35505644583333
False,piano,64,87,138.000368,138.35505644583333
False,piano,49,40,138.000368,138.71130739583333
False,piano,49,52,138.000368,138.71130739583333
False,piano,64,80,138.375369,138.73005744583332
False,piano,64,85,138.375369,138.73005744583332
False,piano,70,80,138.75037,139.10505844583332
False,piano,70,85,138.75037,139.10505844583332
False,piano,49,44,138.75037,139.46130939583333
False,piano,77,82,139.125371,139.48005944583332
False,piano,77,87,139.125371,139.48005944583332
False,piano,84,82,139.500372,139.85506044583335
False,piano,84,87,139.500372,139.85506044583335
False,piano,49,46,139.500372,140.21131139583332
False,piano,78,80,139.875373,140.23006144583334
False,piano,78,85,139.875373,140.23006144583334
False,piano,71,80,140.250374,140.60506244583334
False,piano,71,85,140.250374,140.60506244583334
False,piano,49,44,140.250374,140.96131339583334
False,piano,64,75,140.625375,140.98006344583334
False,piano,64,80,140.625375,140.98006344583334
False,piano,49,47,141.000376,141.71131539583334
False,piano,64,82,141.375377,141.73006544583333
False,piano,64,87,141.375377,141.73006544583333
False,piano,70,82,141.750378,142.10506644583333
False,piano,70,87,141.750378,142.10506644583333
False,piano,49,46,141.750378,142.46131739583333
False,piano,77,83,142.125379,142.48006744583333
False,piano,77,88,142.125379,142.48006744583333
False,piano,84,83,142.50038,142.85506844583333
False,piano,84,88,142.50038,142.85506844583333
False,piano,49,42,142.50038,143.21131939583333
False,piano,78,82,142.875381,143.23006944583332
False,piano,78,87,142.875381,143.23006944583332
False,piano,71,78,143.250382,143.60507044583332
False,piano,71,80,143.250382,143.60507044583332
False,piano,71,82,143.250382,143.60507044583332
False,piano,49,40,143.250382,143.96132139583332
False,piano,64,80,143.625383,143.98007144583335
False,piano,64,83,143.625383,143.98007144583335
True,piano,80,75,144.000384,144.35507244583334
False,piano,49,37,144.000384,144.71132339583335
False,piano,49,40,144.000384,144.71132339583335
False,piano,49,49,144.000384,144.71132339583335
True,piano,80,87,144.375385,144.73007344583334
True,piano,80,92,144.375385,144.73007344583334
True,piano,86,82,144.750386,145.10507444583334
True,piano,86,87,144.750386,145.10507444583334
False,piano,55,39,144.750386,145.46132539583334
True,piano,93,80,145.125387,145.48007544583334
True,piano,93,85,145.125387,145.48007544583334
True,piano,100,80,145.500388,146.03320192083333
True,piano,100,84,145.500388,146.03320192083333
False,piano,69,32,145.500388,146.21132739583334
False,piano,69,39,145.500388,146.21132739583334
True,piano,110,77,146.0628895,146.59570342083333
True,piano,110,80,146.0628895,146.59570342083333
False,piano,73,37,146.25039,146.96132939583333
False,piano,73,41,146.25039,146.96132939583333
True,piano,92,75,146.625391,146.98007944583333
True,piano,80,75,147.000392,148.06758234583333
True,piano,80,77,147.000392,148.06758234583333
True,piano,80,80,147.000392,148.06758234583333
False,piano,49,39,147.000392,148.06758234583333
False,piano,49,44,147.000392,148.06758234583333
False,piano,49,51,147.000392,148.06758234583333
True,piano,80,75,148.125395,149.90508724583333
True,piano,80,79,148.125395,149.90508724583333
True,piano,80,82,148.125395,149.90508724583333
False,piano,49,46,148.125395,148.48008344583334
False,piano,49,39,148.125395,149.90508724583333
False,piano,49,51,148.125395,149.90508724583333
True,piano,33,77,150.0004,151.06759034583334
True,piano,33,79,151.125403,152.90509524583334
False,piano,49,49,153.000408,154.42384929583332
False,piano,49,60,153.000408,154.42384929583332
False,piano,49,65,153.000408,154.42384929583332
True,piano,49,89,153.375409,153.73009744583334
True,piano,49,89,153.75041,154.10509844583333
True,piano,49,91,154.12541099999999,154.48009944583333
True,piano,49,91,154.500412,154.85510044583333
False,piano,49,51,154.500412,155.92385329583334
False,piano,49,60,154.500412,155.92385329583334
False,piano,49,67,154.500412,155.92385329583334
True,piano,49,87,154.875413,155.05197597083333
True,piano,49,87,155.0629135,155.59572742083333
True,piano,49,96,155.625415,155.98010344583332
True,piano,49,96,156.000416,157.42385729583333
False,piano,49,53,156.000416,157.42385729583333
False,piano,49,56,156.000416,157.42385729583333
False,piano,49,60,156.000416,157.42385729583333
True,piano,49,96,157.50042,157.85510844583334
True,piano,49,97,157.875421,158.05198397083333
True,piano,49,96,158.0629215,158.59573542083334
False,piano,49,53,158.250422,158.96136139583334
False,piano,49,56,158.250422,158.96136139583334
False,piano,49,60,158.250422,158.96136139583334
True,piano,49,92,158.625423,158.98011144583333
True,piano,49,92,159.000424,159.71136339583333
False,piano,49,49,159.000424,159.17698697083333
False,piano,49,53,159.000424,159.17698697083333
False,piano,49,56,159.1879245,159.36448747083332
False,piano,50,63,159.375425,159.55198797083332
False,piano,51,56,159.5629255,159.73948847083332
False,piano,52,65,159.750426,159.92698897083332
False,piano,53,56,159.9379265,160.11448947083332
False,piano,54,63,160.125427,160.30198997083335
True,piano,55,91,160.3129275,160.48949047083335
False,piano,55,56,160.3129275,160.48949047083335
True,piano,56,92,160.500428,160.85511644583335
False,piano,56,51,160.500428,160.67699097083334
False,piano,56,53,160.500428,160.67699097083334
False,piano,57,55,160.6879285,160.86449147083334
True,piano,58,91,160.875429,161.05199197083334
False,piano,58,63,160.875429,161.05199197083334
True,piano,59,92,161.0629295,161.59574342083334
False,piano,59,55,161.0629295,161.23949247083334
False,piano,60,65,161.25043,161.42699297083334
False,piano,61,55,161.4379305,161.61449347083334
True,piano,62,96,161.625431,161.98011944583334
False,piano,62,63,161.625431,161.80199397083334
False,piano,63,55,161.8129315,161.98949447083334
True,piano,64,96,162.000432,163.78012424583332
False,piano,64,53,162.000432,162.17699497083333
False,piano,65,56,162.1879325,162.36449547083333
False,piano,66,60,162.375433,162.55199597083333
False,piano,67,56,162.56293349999999,162.73949647083333
False,piano,68,63,162.750434,162.92699697083333
False,piano,69,56,162.9379345,163.11449747083333
False,piano,70,60,163.125435,163.30199797083333
False,piano,71,56,163.3129355,163.48949847083333
False,piano,72,44,163.500436,163.67699897083332
False,piano,72,48,163.500436,163.67699897083332
False,piano,72,51,163.500436,163.67699897083332
False,piano,73,56,163.6879365,163.86449947083332
True,piano,74,99,163.875437,164.58637639583333
False,piano,74,60,163.875437,164.05199997083332
False,piano,75,67,164.0629375,164.23950047083332
False,piano,76,43,164.250438,164.42700097083332
False,piano,76,46,164.250438,164.42700097083332
False,piano,76,51,164.250438,164.42700097083332
False,piano,77,63,164.4379385,164.61450147083335
True,piano,78,96,164.625439,164.98012744583335
False,piano,78,58,164.625439,164.80200197083335
False,piano,79,56,164.8129395,164.98950247083334
False,piano,80,37,165.00044,165.17700297083334
False,piano,80,41,165.00044,165.17700297083334
False,piano,80,49,165.00044,165.17700297083334
False,piano,80,49,165.1879405,165.36450347083334
False,piano,80,53,165.1879405,165.36450347083334
True,piano,81,89,165.375441,165.73012944583334
False,piano,81,65,165.375441,165.55200397083334
False,piano,81,68,165.375441,165.55200397083334
False,piano,81,77,165.5629415,165.5629415
False,piano,81,77,165.5629415,165.91762994583334
True,piano,82,89,165.750442,166.10513044583334
False,piano,82,61,165.750442,165.92700497083334
False,piano,82,65,165.750442,165.92700497083334
False,piano,83,72,165.9379425,165.9379425
False,piano,83,72,165.9379425,166.47075642083334
True,piano,83,91,166.125443,166.48013144583334
False,piano,83,56,166.125443,166.30200597083333
False,piano,83,61,166.125443,166.30200597083333
False,piano,84,53,166.3129435,166.48950647083333
True,piano,85,91,166.500444,166.85513244583333
False,piano,85,39,166.500444,166.67700697083333
False,piano,85,43,166.500444,166.67700697083333
False,piano,85,51,166.500444,166.67700697083333
False,piano,85,51,166.6879445,166.86450747083333
False,piano,85,55,166.6879445,166.86450747083333
True,piano,86,87,166.875445,167.05200797083333
False,piano,86,60,166.875445,167.05200797083333
False,piano,86,63,166.875445,167.05200797083333
True,piano,86,87,167.0629455,167.59575942083333
False,piano,86,75,167.0629455,167.0629455
False,piano,86,75,167.0629455,167.41763394583333
False,piano,87,68,167.250446,167.42700897083333
False,piano,88,72,167.4379465,167.4379465
False,piano,88,72,167.4379465,167.97076042083333
True,piano,88,96,167.625447,167.98013544583333
False,piano,88,63,167.625447,167.80200997083332
False,piano,88,67,167.625447,167.80200997083332
False,piano,89,60,167.8129475,167.98951047083332
True,piano,90,96,168.000448,169.42388929583333
False,piano,90,41,168.000448,168.17701097083332
False,piano,90,44,168.000448,168.17701097083332
False,piano,90,53,168.000448,168.17701097083332
False,piano,90,53,168.1879485,168.36451147083332
False,piano,90,56,168.1879485,168.36451147083332
False,piano,91,65,168.375449,168.55201197083332
False,piano,91,68,168.375449,168.55201197083332
False,piano,91,77,168.5629495,168.5629495
False,piano,91,77,168.5629495,168.91763794583332
False,piano,92,60,168.75045,168.92701297083335
False,piano,92,65,168.75045,168.92701297083335
False,piano,93,72,168.9379505,168.9379505
False,piano,93,72,168.9379505,169.47076442083332
False,piano,93,65,169.125451,169.30201397083334
False,piano,93,68,169.125451,169.30201397083334
False,piano,94,60,169.3129515,169.48951447083334
True,piano,95,96,169.500452,169.85514044583334
False,piano,95,44,169.500452,169.67701497083334
False,piano,95,53,169.500452,169.67701497083334
False,piano,95,53,169.6879525,169.86451547083334
False,piano,95,56,169.6879525,169.86451547083334
True,piano,96,97,169.875453,170.05201597083334
False,piano,96,65,169.875453,170.05201597083334
False,piano,96,68,169.875453,170.05201597083334
True,piano,96,99,170.0629535,170.41764194583334
False,piano,96,75,170.0629535,170.0629535
False,piano,96,75,170.0629535,170.41764194583334
False,piano,97,60,170.250454,170.42701697083334
False,piano,97,65,170.250454,170.42701697083334
True,piano,98,92,170.4379545,170.79264294583334
False,piano,98,72,170.4379545,170.4379545
False,piano,98,72,170.4379545,170.97076842083334
False,piano,98,65,170.625455,170.80201797083333
False,piano,98,68,170.625455,170.80201797083333
True,piano,99,99,170.8129555,172.05827132083334
False,piano,99,60,170.8129555,170.98951847083333
False,piano,80,37,171.00045599999999,171.17701897083333
False,piano,80,41,171.00045599999999,171.17701897083333
False,piano,80,49,171.00045599999999,171.17701897083333
False,piano,79,49,171.1879565,171.36451947083333
False,piano,79,53,171.1879565,171.36451947083333
False,piano,77,65,171.375457,171.55201997083333
False,piano,77,68,171.375457,171.55201997083333
False,piano,75,77,171.5629575,171.5629575
False,piano,75,77,171.5629575,171.91764594583333
False,piano,73,61,171.750458,171.92702097083333
False,piano,73,65,171.750458,171.92702097083333
False,piano,71,72,171.9379585,171.9379585
False,piano,71,72,171.9379585,172.47077242083333
True,piano,69,97,172.125459,172.30202197083332
False,piano,69,56,172.125459,172.30202197083332
False,piano,69,61,172.125459,172.30202197083332
True,piano,67,96,172.3129595,172.84577342083332
False,piano,67,53,172.3129595,172.48952247083332
False,piano,65,39,172.50046,172.67702297083332
False,piano,65,43,172.50046,172.67702297083332
False,piano,65,51,172.50046,172.67702297083332
False,piano,63,51,172.6879605,172.86452347083332
False,piano,63,55,172.6879605,172.86452347083332
True,piano,61,97,172.875461,173.05202397083335
False,piano,61,55,172.875461,173.05202397083335
False,piano,61,60,172.875461,173.05202397083335
False,piano,61,63,172.875461,173.05202397083335
True,piano,59,96,173.0629615,176.08953207083334
False,piano,59,75,173.0629615,176.08953207083334
True,piano,33,79,176.25047,176.96140939583333
True,piano,33,91,176.25047,176.96140939583333
False,piano,33,55,176.25047,176.96140939583333
False,piano,33,63,176.25047,176.96140939583333
False,piano,33,67,176.25047,176.96140939583333
True,piano,49,68,177.000472,177.000472
True,piano,49,80,177.000472,177.1879725
True,piano,49,68,177.000472,177.35516044583332
False,piano,49,56,177.000472,179.84891709583334
True,piano,49,80,177.1879725,177.36453547083335
True,piano,49,79,177.375473,177.55203597083334
True,piano,49,80,177.5629735,177.73953647083334
True,piano,49,75,177.750474,177.92703697083334
True,piano,49,80,177.9379745,178.11453747083334
True,piano,49,73,178.125475,178.30203797083334
True,piano,49,80,178.3129755,178.48953847083334
True,piano,49,72,178.500476,178.67703897083334
True,piano,49,80,178.6879765,178.86453947083334
True,piano,49,70,178.875477,179.05203997083333
True,piano,49,80,179.0629775,179.23954047083333
True,piano,49,72,179.250478,179.42704097083333
True,piano,49,80,179.43797849999999,179.61454147083333
True,piano,49,73,179.625479,179.80204197083333
True,piano,49,80,179.8129795,179.98954247083333
True,piano,49,68,180.00048,180.17704297083333
False,piano,49,58,180.00048,182.84892509583332
True,piano,47,80,180.1879805,180.36454347083333
True,piano,44,79,180.375481,180.55204397083332
True,piano,44,91,180.375481,180.55204397083332
True,piano,41,80,180.5629815,180.73954447083332
True,piano,39,75,180.750482,180.92704497083332
True,piano,39,87,180.750482,180.92704497083332
True,piano,36,80,180.9379825,181.11454547083332
True,piano,33,73,181.125483,182.19267334583333
True,piano,33,85,181.125483,182.19267334583333
True,piano,49,67,182.250486,182.96142539583334
True,piano,49,79,182.250486,182.96142539583334
True,piano,49,68,183.000488,183.000488
True,piano,49,80,183.000488,183.1879885
True,piano,49,68,183.000488,183.35517644583334
False,piano,49,60,183.000488,185.84893309583333
True,piano,49,80,183.1879885,183.36455147083333
True,piano,49,79,183.375489,183.55205197083333
True,piano,49,80,183.5629895,183.73955247083333
True,piano,49,75,183.75049,183.92705297083333
True,piano,49,84,183.75049,183.92705297083333
True,piano,49,87,183.75049,183.92705297083333
True,piano,49,80,183.9379905,184.11455347083333
True,piano,49,73,184.125491,184.30205397083333
True,piano,49,82,184.125491,184.30205397083333
True,piano,49,85,184.125491,184.30205397083333
True,piano,49,80,184.3129915,184.48955447083333
True,piano,49,72,184.500492,184.67705497083332
True,piano,49,80,184.500492,184.67705497083332
True,piano,49,84,184.500492,184.67705497083332
True,piano,49,80,184.6879925,184.86455547083332
True,piano,49,70,184.875493,185.05205597083332
True,piano,49,79,184.875493,185.05205597083332
True,piano,49,82,184.875493,185.05205597083332
True,piano,49,80,185.0629935,185.23955647083332
True,piano,49,72,185.250494,185.42705697083332
True,piano,49,80,185.250494,185.42705697083332
True,piano,49,84,185.250494,185.42705697083332
True,piano,49,80,185.4379945,185.61455747083335
True,piano,49,73,185.625495,185.80205797083335
True,piano,49,82,185.625495,185.80205797083335
True,piano,49,85,185.625495,185.80205797083335
True,piano,49,80,185.8129955,185.98955847083334
True,piano,49,68,186.000496,186.17705897083334
False,piano,49,61,186.000496,188.84894109583334
True,piano,49,80,186.1879965,186.36455947083334
True,piano,48,79,186.375497,186.55205997083334
True,piano,48,91,186.375497,186.55205997083334
True,piano,47,80,186.5629975,186.73956047083334
True,piano,46,85,186.750498,186.80518564583332
True,piano,46,87,186.750498,186.8629983
True,piano,46,75,186.750498,186.92706097083334
True,piano,46,86,186.80674815,186.86143579583333
True,piano,46,87,186.8629983,187.46456240416666
True,piano,45,80,186.9379985,187.11456147083334
True,piano,45,73,187.125499,188.19268934583334
True,piano,45,85,187.125499,188.19268934583334
True,piano,40,75,188.250502,188.60519044583333
True,piano,40,87,188.250502,188.60519044583333
True,piano,38,73,188.625503,189.69269334583333
True,piano,38,85,188.625503,189.69269334583333
True,piano,33,87,189.750506,190.10519444583332
True,piano,33,99,189.750506,190.10519444583332
True,piano,33,85,190.125507,194.75520684583333
True,piano,33,97,190.125507,194.75520684583333
